time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.0068109035491943,17.897016525268555,1.1913964748382568,17.897016525268555,1.255475640296936,0
2.086087703704834,17.897016525268555,1.196077823638916,17.897016525268555,1.265059232711792,0
2.165769338607788,17.94573211669922,1.1960676908493042,17.94573211669922,1.272302269935608,0
2.2457621097564697,17.96623992919922,1.198478102684021,17.96623992919922,1.2798631191253662,0
2.3253097534179688,18.079574584960938,1.1985121965408325,18.079574584960938,1.2859383821487427,0
2.4052939414978027,17.923175811767578,1.1981351375579834,17.923175811767578,1.2907912731170654,0
2.4847617149353027,17.923175811767578,1.1984639167785645,17.923175811767578,1.295272707939148,0
2.564579963684082,17.932960510253906,1.1994543075561523,17.932960510253906,1.299849033355713,0
2.6441876888275146,17.921340942382812,1.2006365060806274,17.921340942382812,1.3045165538787842,0
2.7239997386932373,17.873504638671875,1.1973869800567627,17.873504638671875,1.3067142963409424,0
2.8046374320983887,18.033279418945312,1.1979844570159912,18.033279418945312,1.3092917203903198,0
2.88421368598938,18.033279418945312,1.1975873708724976,18.033279418945312,1.3115630149841309,0
2.9643161296844482,17.974998474121094,1.1958175897598267,17.974998474121094,1.3128933906555176,0
3.044306755065918,18.04975128173828,1.1962181329727173,18.04975128173828,1.3145939111709595,0
3.124131679534912,17.93621063232422,1.1946635246276855,17.93621063232422,1.3155940771102905,0
3.204603910446167,17.962661743164062,1.195934534072876,17.962661743164062,1.3173595666885376,0
3.2843267917633057,17.962661743164062,1.1996212005615234,17.962661743164062,1.3207038640975952,0
3.3643226623535156,17.96291732788086,1.1989753246307373,17.96291732788086,1.3232519626617432,0
3.4443106651306152,17.950485229492188,1.1990549564361572,17.950485229492188,1.3254722356796265,0
3.5242934226989746,17.968502044677734,1.200515866279602,17.968502044677734,1.3279728889465332,0
3.604668378829956,17.97791862487793,1.1999965906143188,17.97791862487793,1.3298441171646118,0
3.6848385334014893,17.97791862487793,1.1997722387313843,17.97791862487793,1.3313226699829102,0
3.764885663986206,17.944591522216797,1.199641227722168,17.944591522216797,1.3325105905532837,0
3.8445725440979004,17.97704315185547,1.1973929405212402,17.97704315185547,1.3326643705368042,0
3.9244089126586914,18.003084182739258,1.1976158618927002,18.003084182739258,1.3329118490219116,0
4.0049848556518555,17.933950424194336,1.197150468826294,17.933950424194336,1.3329732418060303,0
4.0847249031066895,17.933950424194336,1.1997874975204468,17.933950424194336,1.3339587450027466,0
4.164848327636719,17.9097843170166,1.1987046003341675,17.9097843170166,1.334380030632019,0
4.2446489334106445,17.957542419433594,1.1999280452728271,17.957542419433594,1.3351138830184937,0
4.325003623962402,17.9133243560791,1.1969674825668335,17.9133243560791,1.3347127437591553,0
4.4051008224487305,17.87070655822754,1.1967536211013794,17.87070655822754,1.334284782409668,0
4.484953880310059,17.869131088256836,1.1974296569824219,17.869131088256836,1.334109902381897,0
4.56476354598999,17.869131088256836,1.1988601684570312,17.869131088256836,1.3343639373779297,0
4.6447834968566895,17.947893142700195,1.1973810195922852,17.947893142700195,1.3340749740600586,0
4.724846363067627,17.952707290649414,1.198054313659668,17.952707290649414,1.3339803218841553,0
4.805118560791016,17.961973190307617,1.198912262916565,17.961973190307617,1.334091067314148,0
4.927619934082031,17.922143936157227,1.1999670267105103,17.922143936157227,1.334418773651123,0
5.005960464477539,17.966611862182617,1.198773980140686,17.966611862182617,1.3342846632003784,0
5.084840774536133,17.966611862182617,1.2007116079330444,17.966611862182617,1.3346308469772339,0
5.165277481079102,17.930036544799805,1.2007737159729004,17.930036544799805,1.3348568677902222,0
5.244967937469482,17.987573623657227,1.1997661590576172,17.987573623657227,1.3346920013427734,0
5.3247833251953125,17.953956604003906,1.1962075233459473,17.953956604003906,1.3335293531417847,0
5.405123233795166,17.960615158081055,1.1979087591171265,17.960615158081055,1.3328957557678223,0
5.48492431640625,17.960615158081055,1.19892418384552,17.960615158081055,1.3325291872024536,0
5.564770698547363,17.930431365966797,1.1988471746444702,17.930431365966797,1.33211088180542,0
5.645395278930664,17.94953727722168,1.1984270811080933,17.94953727722168,1.3315629959106445,0
5.725584030151367,17.91408348083496,1.1973700523376465,17.91408348083496,1.3307503461837769,0
5.805497169494629,17.957782745361328,1.1970789432525635,17.957782745361328,1.3298972845077515,0
5.885093688964844,17.957782745361328,1.1985878944396973,17.957782745361328,1.3294343948364258,0
5.965506553649902,17.877376556396484,1.1976746320724487,17.877376556396484,1.3287397623062134,0
6.044968605041504,18.006591796875,1.2007983922958374,18.006591796875,1.3287712335586548,0
6.126631259918213,17.937353134155273,1.1989061832427979,17.937353134155273,1.3282885551452637,0
6.207018852233887,17.911006927490234,1.1980758905410767,17.911006927490234,1.3276013135910034,0
6.284887313842773,17.911006927490234,1.1992396116256714,17.911006927490234,1.3271760940551758,0
6.36531925201416,17.95713996887207,1.1979745626449585,17.95713996887207,1.3264497518539429,0
6.445152759552002,17.835224151611328,1.1974339485168457,17.835224151611328,1.3256192207336426,0
6.524909973144531,17.936702728271484,1.1953036785125732,17.936702728271484,1.324364185333252,0
6.606535911560059,17.921573638916016,1.1947053670883179,17.921573638916016,1.3230628967285156,0
6.685103416442871,17.921573638916016,1.1962461471557617,17.921573638916016,1.3221628665924072,0
6.764904975891113,17.922319412231445,1.1945956945419312,17.922319412231445,1.3209654092788696,0
6.846797943115234,17.961137771606445,1.1967639923095703,17.961137771606445,1.3202753067016602,0
6.925192832946777,17.918386459350586,1.1987950801849365,17.918386459350586,1.3200006484985352,0
7.006834983825684,17.913583755493164,1.2000082731246948,17.913583755493164,1.3199281692504883,0
7.086251258850098,17.913583755493164,1.1992932558059692,17.913583755493164,1.3196592330932617,0
7.165131568908691,17.92133331298828,1.1986603736877441,17.92133331298828,1.3192328214645386,0
7.244839191436768,18.003110885620117,1.199971079826355,18.003110885620117,1.319034218788147,0
7.324777603149414,17.901187896728516,1.1978139877319336,17.901187896728516,1.3183892965316772,0
7.405317306518555,17.97689437866211,1.1974109411239624,17.97689437866211,1.3176746368408203,0
7.48486328125,17.97689437866211,1.198166012763977,17.97689437866211,1.3171098232269287,0
7.564931869506836,17.939577102661133,1.1971166133880615,17.939577102661133,1.3163527250289917,0
7.644977569580078,17.941789627075195,1.199051856994629,17.941789627075195,1.3159574270248413,0
7.72479248046875,17.944801330566406,1.198239803314209,17.944801330566406,1.315398931503296,0
7.805079936981201,17.97002410888672,1.1984212398529053,17.97002410888672,1.3148688077926636,0
7.8849287033081055,17.97002410888672,1.1984539031982422,17.97002410888672,1.3143385648727417,0
