time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.148313522338867,15.777719497680664,1.3979191780090332,15.777719497680664,1.4764083623886108,0
2.2278695106506348,15.88411808013916,1.3989084959030151,15.88411808013916,1.480082631111145,0
2.3079206943511963,15.86990737915039,1.3961527347564697,15.86990737915039,1.4796545505523682,0
2.388538360595703,15.9646635055542,1.3935846090316772,15.9646635055542,1.4774067401885986,0
2.469043493270874,15.9646635055542,1.3860725164413452,15.9646635055542,1.4714716672897339,0
2.549820899963379,15.987360954284668,1.381420612335205,15.987360954284668,1.4653897285461426,0
2.629923105239868,16.109115600585938,1.3779772520065308,16.109115600585938,1.4602891206741333,0
2.709831953048706,16.014785766601562,1.36845862865448,16.014785766601562,1.4527688026428223,0
2.7895519733428955,16.119022369384766,1.3617593050003052,16.119022369384766,1.4454338550567627,0
2.869417667388916,16.119022369384766,1.3565248250961304,16.119022369384766,1.439207911491394,0
2.9492907524108887,16.243349075317383,1.3508907556533813,16.243349075317383,1.4337024688720703,0
3.029496431350708,16.352855682373047,1.3437340259552002,16.352855682373047,1.4280743598937988,0
3.109513282775879,16.344274520874023,1.3370096683502197,16.344274520874023,1.4226568937301636,0
3.189742088317871,16.409019470214844,1.3310712575912476,16.409019470214844,1.417816400527954,0
3.2695019245147705,16.409019470214844,1.324974775314331,16.409019470214844,1.413361668586731,0
3.348942756652832,16.46501922607422,1.3195455074310303,16.46501922607422,1.4094983339309692,0
3.4497601985931396,16.53779411315918,1.3145558834075928,16.53779411315918,1.406258225440979,0
3.528916120529175,16.5816650390625,1.3080207109451294,16.5816650390625,1.4028335809707642,0
3.608893632888794,16.594934463500977,1.3023571968078613,16.594934463500977,1.3996081352233887,0
3.6892645359039307,16.594934463500977,1.2952858209609985,16.594934463500977,1.3959637880325317,0
3.769059419631958,16.57331085205078,1.29079270362854,16.57331085205078,1.3929686546325684,0
3.849104166030884,16.762887954711914,1.284484624862671,16.762887954711914,1.3897663354873657,0
3.929859161376953,16.641342163085938,1.27824866771698,16.641342163085938,1.3864061832427979,0
4.009718418121338,16.885929107666016,1.2734705209732056,16.885929107666016,1.383418321609497,0
4.089818000793457,16.885929107666016,1.2664453983306885,16.885929107666016,1.3799092769622803,0
4.170183181762695,16.763832092285156,1.2633088827133179,16.763832092285156,1.3772934675216675,0
4.249748706817627,16.846126556396484,1.2583587169647217,16.846126556396484,1.3747427463531494,0
4.32993221282959,16.89961814880371,1.2523045539855957,16.89961814880371,1.3718510866165161,0
4.409893035888672,16.90009880065918,1.244183897972107,16.90009880065918,1.3679988384246826,0
4.490001678466797,16.90009880065918,1.2392935752868652,16.90009880065918,1.3643743991851807,0
4.571567535400391,16.878700256347656,1.2344356775283813,16.878700256347656,1.3609209060668945,0
4.648836135864258,16.981027603149414,1.229171633720398,16.981027603149414,1.3574602603912354,0
4.730297088623047,17.00494384765625,1.2222661972045898,17.00494384765625,1.3534857034683228,0
4.80875825881958,17.030099868774414,1.1901618242263794,17.030099868774414,1.341740608215332,0
4.924246788024902,17.2977294921875,1.1683954000473022,17.2977294921875,1.3266465663909912,0
4.989508628845215,17.59780502319336,1.1294565200805664,17.59780502319336,1.3040375709533691,0
5.0700602531433105,17.59780502319336,1.3521695137023926,17.59780502319336,1.34757661819458,0
5.150331497192383,17.798721313476562,1.491268277168274,17.798721313476562,1.4226858615875244,0
