time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.0745513439178467,17.131742477416992,1.1488231420516968,17.131742477416992,1.2194421291351318,0
2.154628276824951,17.131742477416992,1.1444755792617798,17.131742477416992,1.2219425439834595,0
2.2347776889801025,17.070127487182617,1.138927698135376,17.070127487182617,1.2227258682250977,0
2.3142316341400146,17.03355598449707,1.1360647678375244,17.03355598449707,1.2242544889450073,0
2.394500970840454,17.10795783996582,1.1328668594360352,17.10795783996582,1.2259159088134766,0
2.473191261291504,17.03374671936035,1.1287081241607666,17.03374671936035,1.2269446849822998,0
2.553414821624756,17.03374671936035,1.1250358819961548,17.03374671936035,1.2277480363845825,0
2.6347763538360596,17.06883430480957,1.1218841075897217,17.06883430480957,1.2285873889923096,0
2.714205026626587,16.97177505493164,1.119026780128479,16.97177505493164,1.2294923067092896,0
2.773186445236206,17.099300384521484,1.1152323484420776,17.099300384521484,1.229820966720581,0
2.873206853866577,17.016929626464844,1.112291932106018,17.016929626464844,1.2300971746444702,0
2.9522862434387207,17.016929626464844,1.1100388765335083,17.016929626464844,1.230580449104309,0
3.0360167026519775,16.9559383392334,1.1070003509521484,16.9559383392334,1.2307257652282715,0
3.1129634380340576,16.958555221557617,1.1024068593978882,16.958555221557617,1.2298139333724976,0
3.1926867961883545,16.950284957885742,1.1035243272781372,16.950284957885742,1.2306956052780151,0
3.2733283042907715,17.00868034362793,1.1024174690246582,17.00868034362793,1.2317818403244019,0
3.3534159660339355,17.00868034362793,1.1017634868621826,17.00868034362793,1.233122706413269,0
3.432783603668213,16.918745040893555,1.1003170013427734,16.918745040893555,1.234229564666748,0
3.5132219791412354,16.9322509765625,1.1008177995681763,16.9322509765625,1.2358853816986084,0
3.593275308609009,16.809301376342773,1.1017155647277832,16.809301376342773,1.2380298376083374,0
3.6743385791778564,16.893478393554688,1.101266622543335,16.893478393554688,1.2399367094039917,0
3.7548701763153076,16.893478393554688,1.1032263040542603,16.893478393554688,1.2425119876861572,0
3.8358418941497803,16.868276596069336,1.1013463735580444,16.868276596069336,1.2440952062606812,0
3.9171862602233887,16.867868423461914,1.1007648706436157,16.867868423461914,1.2453346252441406,0
3.997572183609009,16.887521743774414,1.1012933254241943,16.887521743774414,1.2466555833816528,0
4.075139045715332,16.854143142700195,1.1011767387390137,16.854143142700195,1.2477706670761108,0
4.154675483703613,16.854143142700195,1.102012276649475,16.854143142700195,1.2490094900131226,0
4.234586715698242,16.809711456298828,1.1044739484786987,16.809711456298828,1.2508503198623657,0
4.314038276672363,16.827373504638672,1.1058120727539062,16.827373504638672,1.2527598142623901,0
4.39410400390625,16.777944564819336,1.1072012186050415,16.777944564819336,1.2547032833099365,0
4.474032878875732,16.76953125,1.1087778806686401,16.76953125,1.2566981315612793,0
4.553876876831055,16.76953125,1.1108076572418213,16.76953125,1.2588413953781128,0
4.634376049041748,16.804349899291992,1.1108975410461426,16.804349899291992,1.26048743724823,0
4.714378833770752,16.856061935424805,1.1124310493469238,16.856061935424805,1.2621345520019531,0
4.796642303466797,16.77452850341797,1.1144462823867798,16.77452850341797,1.2638994455337524,0
4.903979301452637,16.816614151000977,1.1170949935913086,16.816614151000977,1.2659199237823486,0
4.9745330810546875,16.777496337890625,1.1209548711776733,16.777496337890625,1.2684677839279175,0
5.054497718811035,16.777496337890625,1.1230250597000122,16.777496337890625,1.2709319591522217,0
5.134275913238525,16.836862564086914,1.1245458126068115,16.836862564086914,1.273157000541687,0
5.2147321701049805,16.748498916625977,1.1277697086334229,16.748498916625977,1.2756203413009644,0
5.294550895690918,16.78963851928711,1.1305792331695557,16.78963851928711,1.278154969215393,0
5.374109268188477,16.744680404663086,1.129866600036621,16.744680404663086,1.2798222303390503,0
5.453619956970215,16.744680404663086,1.1317838430404663,16.744680404663086,1.2814218997955322,0
5.533233642578125,16.910118103027344,1.132125735282898,16.910118103027344,1.2825604677200317,0
5.613211631774902,16.793163299560547,1.134509801864624,16.793163299560547,1.283807396888733,0
5.693018913269043,16.88382339477539,1.1361918449401855,16.88382339477539,1.284968614578247,0
5.77302360534668,16.812429428100586,1.137230396270752,16.812429428100586,1.2858974933624268,0
5.853391647338867,16.812429428100586,1.1419392824172974,16.812429428100586,1.287489652633667,0
5.933490753173828,16.907880783081055,1.1431413888931274,16.907880783081055,1.2888247966766357,0
6.013601303100586,16.821640014648438,1.1440147161483765,16.821640014648438,1.2898609638214111,0
6.093272686004639,16.81783676147461,1.1456003189086914,16.81783676147461,1.2907990217208862,0
6.1734538078308105,16.864858627319336,1.1473029851913452,16.864858627319336,1.2916765213012695,0
6.253344535827637,16.864858627319336,1.1472551822662354,16.864858627319336,1.2921161651611328,0
6.333270072937012,16.828872680664062,1.1486387252807617,16.828872680664062,1.292488932609558,0
6.413303375244141,16.87419891357422,1.1480588912963867,16.87419891357422,1.2923849821090698,0
6.493313312530518,16.814075469970703,1.1476209163665771,16.814075469970703,1.2919014692306519,0
6.573373317718506,16.821582794189453,1.1498888731002808,16.821582794189453,1.2916557788848877,0
6.653384208679199,16.821582794189453,1.1492507457733154,16.821582794189453,1.2910221815109253,0
6.733221054077148,16.960783004760742,1.1513900756835938,16.960783004760742,1.2906185388565063,0
6.814104080200195,16.832246780395508,1.151342511177063,16.832246780395508,1.289980411529541,0
6.89484977722168,16.894105911254883,1.150240182876587,16.894105911254883,1.288933277130127,0
6.974328994750977,16.91107940673828,1.1516083478927612,16.91107940673828,1.2880163192749023,0
7.054313659667969,16.91107940673828,1.153753638267517,16.91107940673828,1.2873677015304565,0
7.133828163146973,16.902530670166016,1.1537082195281982,16.902530670166016,1.2865402698516846,0
7.213891983032227,16.91691780090332,1.1538419723510742,16.91691780090332,1.285593867301941,0
7.2942376136779785,16.796722412109375,1.1562583446502686,16.796722412109375,1.2849723100662231,0
