time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.138524293899536,15.925711631774902,1.1615437269210815,15.925711631774902,1.2398486137390137,0
2.2185215950012207,15.80294418334961,1.1571629047393799,15.80294418334961,1.2408044338226318,0
2.2984824180603027,15.80294418334961,1.1524914503097534,15.80294418334961,1.2412503957748413,0
2.378427505493164,15.971308708190918,1.1481492519378662,15.971308708190918,1.2415465116500854,0
2.458758592605591,15.917004585266113,1.142770767211914,15.917004585266113,1.2410372495651245,0
2.5383942127227783,15.99133014678955,1.1364067792892456,15.99133014678955,1.239369511604309,0
2.618492841720581,15.967628479003906,1.131379246711731,15.967628479003906,1.2376701831817627,0
2.698741912841797,15.967628479003906,1.1272635459899902,15.967628479003906,1.236388921737671,0
2.778407096862793,16.053457260131836,1.1239179372787476,16.053457260131836,1.2357145547866821,0
2.858914852142334,16.07417869567871,1.11886465549469,16.07417869567871,1.2344719171524048,0
2.9385488033294678,16.07335090637207,1.1145216226577759,16.07335090637207,1.2331132888793945,0
3.0184619426727295,16.000593185424805,1.110034465789795,16.000593185424805,1.2315250635147095,0
3.0985255241394043,16.000593185424805,1.1048662662506104,16.000593185424805,1.2293826341629028,0
3.178790330886841,15.990726470947266,1.099822759628296,15.990726470947266,1.226843237876892,0
3.258953809738159,16.10660743713379,1.0950989723205566,16.10660743713379,1.2241086959838867,0
3.3385567665100098,16.08111000061035,1.0912396907806396,16.08111000061035,1.2215583324432373,0
3.4187140464782715,15.978109359741211,1.0878150463104248,15.978109359741211,1.2192765474319458,0
3.498687982559204,15.978109359741211,1.0850777626037598,15.978109359741211,1.2174246311187744,0
3.5786375999450684,15.953900337219238,1.081047534942627,15.953900337219238,1.2153218984603882,0
3.6589927673339844,16.02181053161621,1.0772134065628052,16.02181053161621,1.2130608558654785,0
3.738522529602051,16.049850463867188,1.075566291809082,16.049850463867188,1.2114709615707397,0
3.8186862468719482,16.132850646972656,1.072905421257019,16.132850646972656,1.209967851638794,0
3.898695230484009,16.132850646972656,1.0718685388565063,16.132850646972656,1.209077000617981,0
3.9784555435180664,15.988361358642578,1.069188117980957,15.988361358642578,1.2080259323120117,0
4.059118270874023,15.975229263305664,1.0675464868545532,15.975229263305664,1.2071688175201416,0
4.138652324676514,16.052780151367188,1.066119909286499,16.052780151367188,1.2064945697784424,0
4.218477249145508,16.091236114501953,1.066470742225647,16.091236114501953,1.2065160274505615,0
4.2985124588012695,16.091236114501953,1.0651330947875977,16.091236114501953,1.2064919471740723,0
4.378661632537842,16.10134506225586,1.0651603937149048,16.10134506225586,1.2068285942077637,0
4.458897590637207,15.926769256591797,1.0655567646026611,15.926769256591797,1.207528829574585,0
4.538739204406738,16.053720474243164,1.0672872066497803,16.053720474243164,1.2088913917541504,0
4.618679523468018,15.98681640625,1.0672497749328613,15.98681640625,1.2102115154266357,0
4.698702812194824,15.98681640625,1.0580437183380127,15.98681640625,1.2087403535842896,0
4.778576374053955,16.040847778320312,1.1327018737792969,16.040847778320312,1.2293978929519653,0
4.903383731842041,16.228029251098633,1.164277195930481,16.228029251098633,1.2556272745132446,0
4.97861385345459,16.4669189453125,1.1595081090927124,16.4669189453125,1.2760274410247803,0
5.059176445007324,16.742647171020508,1.1450854539871216,16.742647171020508,1.28883695602417,0
5.138440132141113,16.949888229370117,1.1384159326553345,16.949888229370117,1.2974066734313965,0
5.218576431274414,16.949888229370117,1.1480833292007446,16.949888229370117,1.3067731857299805,0
5.298636436462402,17.263093948364258,1.1645987033843994,17.263093948364258,1.3185441493988037,0
5.378594398498535,17.516633987426758,1.3449997901916504,17.516633987426758,1.3745802640914917,0
5.459293365478516,17.833192825317383,1.778122901916504,17.833192825317383,1.531561017036438,0
5.538626670837402,17.90030860900879,2.087697744369507,17.90030860900879,1.7414895296096802,0
5.618579864501953,17.90030860900879,2.293539524078369,17.90030860900879,1.9694137573242188,0
5.698731422424316,17.738737106323242,2.4234910011291504,17.738737106323242,2.193105936050415,0
5.778949737548828,17.42366600036621,2.500065565109253,17.42366600036621,2.3995463848114014,0
5.858996391296387,17.207130432128906,2.5375256538391113,17.207130432128906,2.58135986328125,0
5.9388933181762695,16.780410766601562,2.546250820159912,16.780410766601562,2.7349295616149902,0
6.018774032592773,16.780410766601562,2.528963327407837,16.780410766601562,2.8579905033111572,0
6.099044322967529,16.38306999206543,2.4250707626342773,16.38306999206543,2.935114860534668,0
6.179624080657959,16.00381088256836,2.2597193717956543,16.00381088256836,2.9590964317321777,0
6.259973049163818,15.516558647155762,2.0680439472198486,15.516558647155762,2.931764602661133,0
6.340244293212891,15.227945327758789,1.873425841331482,15.227945327758789,2.859914541244507,0
6.4208879470825195,15.227945327758789,1.685434103012085,15.227945327758789,2.751505136489868,0
6.500954627990723,14.749222755432129,1.5098391771316528,14.749222755432129,2.6146345138549805,0
6.586001396179199,14.529108047485352,1.352065920829773,14.529108047485352,2.4574129581451416,0
6.663023471832275,14.306856155395508,1.2127752304077148,14.306856155395508,2.286952495574951,0
6.7452239990234375,14.035573959350586,1.0953317880630493,14.035573959350586,2.1100456714630127,0
6.821969032287598,14.035573959350586,0.9900491833686829,14.035573959350586,1.930580496788025,0
6.901928901672363,13.726198196411133,0.9011197090148926,13.726198196411133,1.7527165412902832,0
6.981685638427734,13.574740409851074,0.8238604068756104,13.574740409851074,1.5790977478027344,0
7.062776565551758,13.261889457702637,0.7588143944740295,13.261889457702637,1.4120808839797974,0
7.142329216003418,13.132339477539062,0.7025334239006042,13.132339477539062,1.2530109882354736,0
7.222487926483154,13.132339477539062,0.6563084721565247,13.132339477539062,1.1032594442367554,0
7.302280426025391,12.826515197753906,0.6162235140800476,15.932296752929688,0.9632483124732971,0
7.382413864135742,12.741416931152344,0.5829789042472839,17.024208068847656,0.8334354162216187,0
7.462658882141113,12.609827041625977,0.5589959621429443,17.598119735717773,0.7146229147911072,0
7.542608261108398,12.43979263305664,0.5399384498596191,17.966691970825195,0.6066929697990417,0
7.6223955154418945,12.43979263305664,0.5233119130134583,18.35919952392578,0.5090634822845459,0
7.702315330505371,12.314335823059082,0.5098822116851807,18.576984405517578,0.4213280975818634,0
7.782101631164551,12.274188041687012,0.4985544979572296,18.801084518432617,0.3429107666015625,0
7.8629150390625,12.238973617553711,0.4911816418170929,18.98358154296875,0.27359822392463684,0
7.94193172454834,11.97153377532959,0.484347939491272,18.90828514099121,0.2125960886478424,0
8.022140502929688,11.97153377532959,0.4785202145576477,19.07927131652832,0.15926192700862885,0
8.102865219116211,11.933588981628418,0.4742671251296997,19.179536819458008,0.1131046935915947,0
8.182435989379883,11.731498718261719,0.46908843517303467,19.12997055053711,0.07326056063175201,0
8.262819290161133,11.810160636901855,0.4678276479244232,19.278234481811523,0.03974245488643646,0
8.342557907104492,11.623887062072754,0.4663733243942261,19.178226470947266,0.011882277205586433,0
8.422719955444336,11.623887062072754,0.4643164575099945,19.264278411865234,-0.010989881120622158,0
8.502772331237793,11.54310417175293,0.4624217748641968,19.263872146606445,-0.029357681050896645,0
8.582437515258789,11.512255668640137,0.4620850384235382,19.303983688354492,-0.043440837413072586,0
8.663022994995117,11.454927444458008,0.46300938725471497,19.29838752746582,-0.053489331156015396,0
8.742457389831543,11.403441429138184,0.46352285146713257,19.27197265625,-0.05999072641134262,0
