time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.067488431930542,18.030942916870117,0.9911547899246216,18.030942916870117,1.042797565460205,0
2.1476399898529053,18.030942916870117,0.9930477142333984,18.030942916870117,1.048750877380371,0
2.227612018585205,17.932025909423828,0.9939959645271301,17.932025909423828,1.0544441938400269,0
2.308047294616699,17.990217208862305,0.9972336888313293,17.990217208862305,1.0615589618682861,0
2.3878092765808105,17.971969604492188,0.9974452257156372,17.971969604492188,1.0673792362213135,0
2.4675512313842773,17.933774948120117,0.9983516335487366,17.933774948120117,1.072778582572937,0
2.547755002975464,17.94386100769043,1.0013195276260376,17.94386100769043,1.0790923833847046,0
2.6276743412017822,17.94386100769043,0.9990283250808716,17.94386100769043,1.0827422142028809,0
2.708099603652954,17.85307502746582,0.9994339942932129,17.85307502746582,1.086168646812439,0
2.787343978881836,17.895021438598633,0.9982918500900269,17.895021438598633,1.0885385274887085,0
2.8674941062927246,17.912071228027344,0.9980804324150085,17.912071228027344,1.0906658172607422,0
2.9477901458740234,17.92913818359375,0.9967526793479919,17.92913818359375,1.0920164585113525,0
3.0275604724884033,17.92913818359375,0.9959037899971008,17.92913818359375,1.0930509567260742,0
3.1080870628356934,17.929378509521484,0.9960975646972656,17.929378509521484,1.0943490266799927,0
3.1875791549682617,17.93441390991211,0.9941814541816711,17.93441390991211,1.0948092937469482,0
3.267580032348633,17.997148513793945,0.9954416155815125,17.997148513793945,1.0961097478866577,0
3.3477094173431396,17.997148513793945,0.9934402108192444,17.997148513793945,1.0965306758880615,0
3.4275684356689453,17.918075561523438,0.9923779964447021,17.918075561523438,1.0967016220092773,0
3.5080971717834473,18.008804321289062,0.9940090179443359,18.008804321289062,1.097807765007019,0
3.5874686241149902,17.99595832824707,0.9962751865386963,17.99595832824707,1.0998345613479614,0
3.667585611343384,17.924718856811523,0.9976806640625,17.924718856811523,1.1021614074707031,0
3.7477002143859863,17.924718856811523,0.9980840682983398,17.924718856811523,1.1042804718017578,0
3.8275444507598877,18.026649475097656,0.9977831244468689,18.026649475097656,1.1059367656707764,0
3.908297300338745,17.86284828186035,0.9979849457740784,17.86284828186035,1.107398271560669,0
3.9876463413238525,17.92216682434082,1.0009000301361084,17.92216682434082,1.1096709966659546,0
4.067579746246338,17.86652374267578,1.000125527381897,17.86652374267578,1.11122465133667,0
4.147704601287842,17.86652374267578,0.9999030828475952,17.86652374267578,1.112388253211975,0
4.227490425109863,17.97230339050293,0.9999695420265198,17.97230339050293,1.1133266687393188,0
4.308258056640625,17.94343376159668,0.9979069232940674,17.94343376159668,1.1133625507354736,0
4.38753604888916,18.006397247314453,0.9982341527938843,18.006397247314453,1.1134591102600098,0
4.467556953430176,17.82603645324707,0.9991902112960815,17.82603645324707,1.113797903060913,0
4.547659873962402,17.82603645324707,0.9973064661026001,17.82603645324707,1.1134295463562012,0
4.627436637878418,17.88983917236328,0.9973154067993164,17.88983917236328,1.1130739450454712,0
4.707854270935059,17.863069534301758,0.9950471520423889,17.863069534301758,1.1120377779006958,0
4.821093559265137,17.960363388061523,1.0743333101272583,17.960363388061523,1.13463294506073,0
4.887564182281494,17.80169677734375,1.2842072248458862,17.80169677734375,1.214282512664795,0
4.967591285705566,17.44122314453125,1.5526821613311768,17.44122314453125,1.3567076921463013,0
5.047715187072754,17.091251373291016,1.9558937549591064,17.091251373291016,1.5875115394592285,0
5.127553939819336,17.091251373291016,2.355525016784668,17.091251373291016,1.8886196613311768,0
5.207849502563477,16.58006477355957,2.656257152557373,16.58006477355957,2.2192142009735107,0
5.287661552429199,15.81080150604248,2.8422622680664062,15.81080150604248,2.5418756008148193,0
5.3675642013549805,15.094791412353516,2.9271926879882812,15.094791412353516,2.829843521118164,0
5.447473526000977,14.37096118927002,2.92808198928833,14.37096118927002,3.065904378890991,0
5.527515411376953,14.37096118927002,2.859679698944092,14.37096118927002,3.24001407623291,0
5.607976913452148,13.436509132385254,2.742532968521118,13.436509132385254,3.349397659301758,0
5.687497138977051,12.536236763000488,2.590782403945923,12.536236763000488,3.3955845832824707,0
5.767427444458008,11.570108413696289,2.416508436203003,11.570108413696289,3.3830771446228027,1
5.847672939300537,10.647469520568848,2.2277331352233887,10.647469520568848,3.3177967071533203,2
5.927623748779297,10.647469520568848,1.977487564086914,10.647469520568848,3.193835496902466,4
6.008054733276367,9.973319053649902,1.605690598487854,9.973319053649902,2.9925458431243896,3
6.087543487548828,9.247590065002441,1.2381759881973267,9.247590065002441,2.727384328842163,4
6.167400360107422,8.573565483093262,0.9207417368888855,8.573565483093262,2.4202003479003906,4
6.247603893280029,7.757811546325684,0.6661182045936584,7.757811546325684,2.0923447608947754,5
6.327661514282227,7.757811546325684,0.4718530774116516,7.757811546325684,1.7613356113433838,5
6.407790184020996,7.079483985900879,0.3305208384990692,7.079483985900879,1.440358281135559,4
6.487687110900879,6.423542022705078,0.2314675748348236,6.423542022705078,1.1382437944412231,3
6.567680358886719,5.776946544647217,0.16543374955654144,7.736893653869629,0.8604450821876526,3
6.647646903991699,4.651286602020264,0.12506170570850372,7.396669864654541,0.6099610924720764,0
6.727725982666016,4.651286602020264,0.10465213656425476,7.510537624359131,0.3880622088909149,0
6.808146953582764,4.103975296020508,0.10174364596605301,6.817788600921631,0.19521848857402802,0
6.8876190185546875,2.8180480003356934,0.1137051060795784,5.059521198272705,0.031193073838949203,0
6.967665672302246,2.5273022651672363,0.13730017840862274,3.831393241882324,-0.1049637645483017,0
7.047485828399658,1.6081466674804688,0.16164299845695496,1.6081466674804688,-0.21629349887371063,0
7.127574920654297,1.6081466674804688,0.1865900754928589,1.6081466674804688,-0.30553168058395386,0
7.208064079284668,0.859355092048645,0.1943039894104004,0.859355092048645,-0.37851500511169434,0
7.287619590759277,1.1014701128005981,0.14720109105110168,1.1014701128005981,-0.4474300444126129,0
7.367528915405273,-1.2167481184005737,0.139134481549263,-1.2167481184005737,-0.5053901672363281,0
7.447457790374756,-1.9839072227478027,0.15295983850955963,-1.9839072227478027,-0.5495998859405518,0
7.527570724487305,-1.9839072227478027,0.1831398457288742,-1.9839072227478027,-0.5786724090576172,0
7.607905387878418,-1.174274206161499,0.2324431836605072,-1.174274206161499,-0.5909407734870911,0
7.687705993652344,0.8169659376144409,0.30492740869522095,0.8169659376144409,-0.5842695832252502,0
7.767476558685303,0.8297922611236572,0.4042527377605438,0.8297922611236572,-0.5561922192573547,0
7.8477325439453125,0.8297922611236572,0.5242544412612915,0.8297922611236572,-0.5056691765785217,0
7.9276018142700195,-0.8647074699401855,0.6412243247032166,-0.8647074699401855,-0.4359193742275238,0
8.008050918579102,-1.693334698677063,0.6845579147338867,-1.693334698677063,-0.36183732748031616,0
8.087608337402344,1.2332429885864258,0.6686532497406006,1.2332429885864258,-0.2941073775291443,0
8.167576789855957,3.3023264408111572,0.6056625247001648,3.3023264408111572,-0.24009886384010315,0
8.247537612915039,3.3023264408111572,0.5389115214347839,3.3023264408111572,-0.19912946224212646,0
8.32771110534668,4.740326881408691,1.2031468152999878,4.740326881408691,-0.050512559711933136,0
8.408395767211914,5.68718957901001,0.5471082329750061,5.68718957901001,-0.019460605457425117,0
8.487730026245117,6.5763092041015625,-0.12990392744541168,7.6299309730529785,-0.09719888865947723,0
8.567707061767578,7.584076404571533,-0.5792062878608704,7.584076404571533,-0.23630720376968384,0
8.647729873657227,7.584076404571533,-0.7610918879508972,7.584076404571533,-0.38832545280456543,0
8.727668762207031,8.431295394897461,-0.7212516665458679,8.431295394897461,-0.5172485709190369,0
