time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.1055831909179688,-1.0012552738189697,0.9969533085823059,-1.0012552738189697,1.0601134300231934,0
2.1856582164764404,1.4286519289016724,0.9976964592933655,1.4286519289016724,1.065455675125122,0
2.2656068801879883,-1.0616446733474731,0.9979177713394165,-1.0616446733474731,1.0700600147247314,0
2.34611439704895,-1.5504392385482788,0.9982175827026367,-1.5504392385482788,1.0742318630218506,0
2.425624370574951,1.169301152229309,0.9987065196037292,1.169301152229309,1.0782051086425781,0
2.5055949687957764,1.169301152229309,0.99840247631073,1.169301152229309,1.0815260410308838,0
2.585649013519287,1.143746018409729,0.9988506436347961,1.143746018409729,1.08480703830719,0
2.6656737327575684,-0.7437303066253662,0.9990946650505066,-0.7437303066253662,1.0878909826278687,0
2.7462387084960938,-1.443994402885437,0.9987604022026062,-1.443994402885437,1.0904779434204102,0
2.825716018676758,-1.3325703144073486,1.0001506805419922,-1.3325703144073486,1.093569278717041,0
2.9056930541992188,-1.3325703144073486,0.9991116523742676,-1.3325703144073486,1.0957289934158325,0
2.985645055770874,-1.7693332433700562,0.9992709755897522,-1.7693332433700562,1.097780704498291,0
3.0654430389404297,1.501786708831787,0.9982989430427551,1.501786708831787,1.09918212890625,0
3.145890474319458,0.6297399401664734,0.998591959476471,0.6297399401664734,1.1006696224212646,0
3.2257630825042725,1.5579299926757812,0.9991117715835571,1.5579299926757812,1.1022865772247314,0
3.3055999279022217,1.5579299926757812,0.9988946318626404,1.5579299926757812,1.1036440134048462,0
3.3856608867645264,0.5269622206687927,1.0008467435836792,0.5269622206687927,1.105695128440857,0
3.4654104709625244,0.7570144534111023,1.0008556842803955,0.7570144534111023,1.107422113418579,0
3.5461761951446533,1.012995719909668,1.0009971857070923,1.012995719909668,1.1089286804199219,0
3.6254091262817383,-1.4105154275894165,1.002231240272522,-1.4105154275894165,1.1106679439544678,0
3.705780029296875,-0.26319828629493713,1.0016295909881592,-0.26319828629493713,1.111854076385498,0
3.785645008087158,-0.26319828629493713,1.0017262697219849,-0.26319828629493713,1.1128572225570679,0
3.865628242492676,-1.0713199377059937,1.0017303228378296,-1.0713199377059937,1.113667607307434,0
3.946091651916504,1.0072929859161377,0.998926043510437,1.0072929859161377,1.113314151763916,0
4.02564001083374,-1.5367767810821533,0.9993579983711243,-1.5367767810821533,1.113179326057434,0
4.105615615844727,1.4785120487213135,0.9999492168426514,1.4785120487213135,1.113263487815857,0
4.185699462890625,1.4785120487213135,1.000985860824585,1.4785120487213135,1.1136599779129028,0
4.265651226043701,0.5809229016304016,1.0009934902191162,0.5809229016304016,1.113957166671753,0
4.345913887023926,0.6701267957687378,1.0000535249710083,0.6701267957687378,1.1138628721237183,0
4.425783634185791,-0.36543548107147217,0.9990948438644409,-0.36543548107147217,1.1134451627731323,0
4.505643844604492,0.5802248120307922,0.9995898008346558,0.5802248120307922,1.1132129430770874,0
4.5855913162231445,0.5802248120307922,0.9992340207099915,0.5802248120307922,1.112869143486023,5
4.665801525115967,-1.6589678525924683,0.9989776611328125,-1.6589678525924683,1.1124615669250488,5
4.746151924133301,-1.3398027420043945,0.9996233582496643,-1.3398027420043945,1.1122621297836304,5
4.825733661651611,1.6777827739715576,0.9986271262168884,1.6777827739715576,1.1117594242095947,5
4.905739784240723,-1.4561527967453003,1.0011075735092163,-1.4561527967453003,1.1119834184646606,5
