time,.time,.true_n,.true_velocity,.predicted_n,.predicted_velocity,.key_event,.key_event_time
2023/04/21/09:45:26.847624,615.54736328125,-0.9857981204986572,3.334294080734253,-0.06057215481996536,3.334294080734253,0.0,0.0
2023/04/21/09:45:26.934399,615.6504516601562,-0.9861894845962524,3.3315327167510986,-0.06626170128583908,3.3315327167510986,0.0,0.0
2023/04/21/09:45:26.934417,615.94482421875,-0.9858339428901672,3.328461170196533,-0.07193506509065628,3.328461170196533,0.0,0.0
2023/04/21/09:45:26.934500,616.2418823242188,-0.9855911135673523,3.3356096744537354,-0.07759273052215576,3.3356096744537354,0.0,0.0
2023/04/21/09:45:26.934523,616.5458374023438,-0.986239492893219,3.3437447547912598,-0.08323829621076584,3.3442046642303467,0.0,0.0
2023/04/21/09:45:26.934534,616.8458251953125,-0.9860416054725647,3.339902877807617,-0.0888684093952179,3.339902877807617,0.0,0.0
2023/04/21/09:45:26.934634,616.9495849609375,-0.9855926632881165,3.341923713684082,-0.09448210150003433,3.341923713684082,0.0,0.0
2023/04/21/09:45:26.934762,617.1463623046875,-0.9863008856773376,3.343899726867676,-0.10008402168750763,3.343899726867676,0.0,0.0
2023/04/21/09:45:26.934880,617.3480834960938,-0.9862208366394043,3.3408620357513428,-0.10567105561494827,3.3408620357513428,0.0,0.0
2023/04/21/09:45:26.934975,617.54443359375,-0.9851363897323608,3.333811044692993,-0.1112392321228981,3.333811044692993,0.0,0.0
2023/04/21/09:45:26.934990,617.7463989257812,-0.9848105907440186,3.332839012145996,-0.11679161339998245,3.332839012145996,0.0,0.0
2023/04/21/09:45:26.935001,617.848876953125,-0.9859054684638977,3.3327667713165283,-0.12233389914035797,3.3327667713165283,0.0,0.0
2023/04/21/09:45:26.935086,617.9465942382812,-0.9859215021133423,3.3327667713165283,-0.12786181271076202,3.3327667713165283,0.0,0.0
2023/04/21/09:45:26.935100,618.1476440429688,-0.9867767095565796,3.3250818252563477,-0.13337872922420502,3.3250818252563477,0.0,0.0
2023/04/21/09:45:26.935111,618.342529296875,-0.9863834381103516,3.3216464519500732,-0.1388797014951706,3.3250818252563477,0.0,0.0
2023/04/21/09:45:26.935221,618.5484619140625,-0.9874525666236877,3.3050386905670166,-0.14437058568000793,3.3050386905670166,0.0,0.0
2023/04/21/09:45:26.935233,618.84130859375,-0.987669050693512,3.3031177520751953,-0.14984799921512604,3.3037595748901367,0.0,0.0
2023/04/21/09:45:26.935325,619.2444458007812,-0.9873444437980652,3.3064920902252197,-0.15530982613563538,3.3064920902252197,0.0,0.0
2023/04/21/09:45:26.935418,619.5489501953125,-0.9876312613487244,3.3061349391937256,-0.16075854003429413,3.3061349391937256,0.0,0.0
2023/04/21/09:45:26.935537,620.0466918945312,-0.9872550368309021,3.305838108062744,-0.16619153320789337,3.305838108062744,0.0,0.0
2023/04/21/09:45:26.935557,620.4441528320312,-0.9877093434333801,3.3066818714141846,-0.17161211371421814,3.3066818714141846,0.0,0.0
2023/04/21/09:45:26.935634,620.845458984375,-0.9873035550117493,3.3066911697387695,-0.17701692879199982,3.3066911697387695,0.0,0.0
2023/04/21/09:45:26.935648,621.1444091796875,-0.9865494966506958,3.301131248474121,-0.18240460753440857,3.301131248474121,0.0,0.0
2023/04/21/09:45:26.935657,621.6441040039062,-0.9869421720504761,3.291635751724243,-0.1877797544002533,3.291635751724243,0.0,0.0
2023/04/21/09:45:26.935668,622.244384765625,-0.9870507717132568,3.29787015914917,-0.19314125180244446,3.29787015914917,0.0,0.0
2023/04/21/09:45:26.935750,622.6395874023438,-0.9863499402999878,3.31717586517334,-0.19848594069480896,3.31717586517334,0.0,0.0
2023/04/21/09:45:26.935789,623.4380493164062,-0.9861763119697571,3.353707790374756,-0.20381593704223633,3.353707790374756,0.0,0.0
2023/04/21/09:45:26.935872,624.0482177734375,-0.9863256812095642,3.369365692138672,-0.20913255214691162,3.369365692138672,0.0,0.0
2023/04/21/09:45:26.935954,624.6393432617188,-0.9859136343002319,3.3379502296447754,-0.21443358063697815,3.3379502296447754,0.0,0.0
2023/04/21/09:45:26.936864,624.9444580078125,-0.9866567254066467,3.3292505741119385,-0.2197236716747284,3.3292505741119385,0.0,0.0
2023/04/21/09:45:26.936880,625.34765625,-0.9864388704299927,3.316532611846924,-0.22499901056289673,3.316532611846924,0.0,0.0
2023/04/21/09:45:26.937017,625.4495849609375,-1.002606987953186,3.328447103500366,-0.2303246110677719,3.328447103500366,0.0,0.0
2023/04/21/09:45:26.937030,625.6461791992188,-1.0038059949874878,3.3080804347991943,-0.2356409877538681,3.3080804347991943,0.0,0.0
2023/04/21/09:45:26.937040,625.8378295898438,-1.0106595754623413,3.3089544773101807,-0.24097059667110443,3.3089544773101807,0.0,0.0
2023/04/21/09:45:26.937144,625.9447631835938,-1.0154820680618286,3.2907283306121826,-0.24630531668663025,3.2907283306121826,0.0,0.0
2023/04/21/09:45:26.937181,626.1444702148438,-0.9998189806938171,3.3042383193969727,-0.25156399607658386,3.3042383193969727,0.0,0.0
2023/04/21/09:45:26.937203,626.35009765625,-0.9980835914611816,3.2988879680633545,-0.2568019926548004,3.2988879680633545,0.0,0.0
2023/04/21/09:45:26.937304,626.6422119140625,-0.9970016479492188,3.303713083267212,-0.26202189922332764,3.303713083267212,0.0,0.0
2023/04/21/09:45:26.937406,626.7450561523438,-0.9983506202697754,3.306356906890869,-0.2672334313392639,3.306356906890869,0.0,0.0
2023/04/21/09:45:26.937529,627.043212890625,-0.9929794073104858,3.3041956424713135,-0.27241000533103943,3.3041956424713135,0.0,0.0
2023/04/21/09:45:26.937544,627.1478271484375,-0.9916548728942871,3.3107473850250244,-0.27756768465042114,3.3107473850250244,0.0,0.0
2023/04/21/09:45:26.937604,627.3486938476562,-0.990973949432373,3.302652359008789,-0.2827090919017792,3.302652359008789,0.0,0.0
2023/04/21/09:45:26.937615,627.5411376953125,-0.9896411299705505,3.298208713531494,-0.2878316640853882,3.298208713531494,0.0,0.0
2023/04/21/09:45:26.937641,627.8374633789062,-0.9917585253715515,3.301729440689087,-0.2929490804672241,3.301729440689087,0.0,0.0
2023/04/21/09:45:26.937780,628.0397338867188,-0.9882882237434387,3.2896857261657715,-0.2980392873287201,3.2896857261657715,0.0,0.0
2023/04/21/09:45:26.937867,628.3484497070312,-0.994020938873291,3.288980007171631,-0.30313870310783386,3.288980007171631,0.0,0.0
2023/04/21/09:45:26.937883,628.5455932617188,-0.9970187544822693,3.2793049812316895,-0.3082364797592163,3.2793049812316895,0.0,0.0
2023/04/21/09:45:26.937899,628.64599609375,-1.0016752481460571,3.322178602218628,-0.3133392035961151,3.322178602218628,0.0,0.0
2023/04/21/09:45:26.937977,628.9415893554688,-1.0095996856689453,3.203137159347534,-0.31845974922180176,3.203137159347534,0.0,0.0
2023/04/21/09:45:26.938085,629.0445556640625,-1.0281096696853638,3.1011879444122314,-0.32363981008529663,3.1011879444122314,0.0,0.0
2023/04/21/09:45:26.938098,629.346435546875,-1.0066297054290771,3.1397643089294434,-0.32872146368026733,3.1397643089294434,0.0,0.0
2023/04/21/09:45:26.938160,629.5420532226562,-0.9415348172187805,3.369518280029297,-0.33353281021118164,3.369518280029297,0.0,0.0
2023/04/21/09:45:26.938177,629.73828125,-0.8471818566322327,3.373307466506958,-0.3379591703414917,3.373307466506958,0.0,0.0
2023/04/21/09:45:26.938188,629.844970703125,-0.7344305515289307,3.483973264694214,-0.3419288992881775,3.483973264694214,0.0,0.0
2023/04/21/09:45:26.938239,630.041259765625,-0.6196705102920532,3.572645425796509,-0.34543535113334656,3.572645425796509,0.0,0.0
2023/04/21/09:45:26.938360,630.3493041992188,-0.4342113733291626,3.4277031421661377,-0.3482009470462799,3.4277031421661377,0.0,0.0
2023/04/21/09:45:26.938372,630.8375244140625,-0.30127739906311035,3.3416435718536377,-0.35043463110923767,3.3416435718536377,0.0,0.0
2023/04/21/09:45:26.938487,631.4382934570312,-0.27000507712364197,3.809802293777466,-0.3525383174419403,3.809802293777466,0.0,0.0
2023/04/21/09:45:26.938506,631.6519775390625,-0.2700839042663574,3.66788649559021,-0.3546358346939087,3.66788649559021,0.0,0.0
2023/04/21/09:45:26.938560,632.1397705078125,-0.4130665361881256,3.820094108581543,-0.35728999972343445,3.820094108581543,0.0,0.0
2023/04/21/09:45:26.938572,632.6394653320312,-0.5415307879447937,3.586716413497925,-0.3604421615600586,3.586716413497925,0.0,0.0
2023/04/21/09:45:26.938655,633.1444702148438,-0.5851367712020874,3.536781072616577,-0.36375707387924194,3.536781072616577,0.0,0.0
2023/04/21/09:45:26.938886,633.5464477539062,-0.6071064472198486,3.2708044052124023,-0.36714911460876465,3.2708044052124023,0.0,0.0
2023/04/21/09:45:26.938904,634.0441284179688,-0.6309801340103149,3.181103467941284,-0.3706255853176117,3.181103467941284,0.0,0.0
2023/04/21/09:45:26.938977,634.4395141601562,-0.6468961238861084,3.219736337661743,-0.3741549849510193,3.219736337661743,0.0,0.0
2023/04/21/09:45:26.939058,634.8375244140625,-0.7008152604103088,3.395385265350342,-0.3778866231441498,3.395385265350342,0.0,0.0
2023/04/21/09:45:26.939070,635.3426513671875,-0.7585324645042419,3.4356014728546143,-0.38183486461639404,3.4356014728546143,0.0,0.0
2023/04/21/09:45:26.939224,635.7518310546875,-0.736784815788269,3.5361173152923584,-0.38568684458732605,3.5361173152923584,0.0,0.0
2023/04/21/09:45:26.939236,636.2413940429688,-0.6911882758140564,3.7474656105041504,-0.3893490731716156,3.7474656105041504,0.0,0.0
2023/04/21/09:45:26.939363,636.6406860351562,-0.5832006335258484,3.482616424560547,-0.3925769627094269,3.482616424560547,0.0,0.0
2023/04/21/09:45:26.939449,636.9434204101562,-0.5493685007095337,3.5944771766662598,-0.39566290378570557,3.5944771766662598,0.0,0.0
2023/04/21/09:45:26.939532,637.147705078125,-0.5185099244117737,3.76594877243042,-0.3986188471317291,3.76594877243042,0.0,0.0
2023/04/21/09:45:26.939546,637.3455810546875,-0.5488107204437256,3.8842217922210693,-0.40168529748916626,3.8842217922210693,0.0,0.0
2023/04/21/09:45:26.939557,637.444091796875,-0.6081644892692566,3.8842217922210693,-0.40497592091560364,3.8842217922210693,0.0,0.0
2023/04/21/09:45:26.939677,637.5508422851562,-0.6592768430709839,3.953631639480591,-0.40845784544944763,3.953631639480591,0.0,0.0
2023/04/21/09:45:26.939879,637.7470092773438,-0.6935369968414307,3.841223955154419,-0.41206446290016174,3.841223955154419,0.0,0.0
2023/04/21/09:45:26.939902,637.8521728515625,-0.7388918399810791,3.7812674045562744,-0.41583892703056335,3.7812674045562744,0.0,0.0
2023/04/21/09:45:26.940013,638.046142578125,-0.7865943312644958,3.748385429382324,-0.41979002952575684,3.748385429382324,0.0,0.0
2023/04/21/09:45:26.940123,638.2429809570312,-0.7563865780830383,3.8983521461486816,-0.42361193895339966,3.8983521461486816,0.0,0.0
2023/04/21/09:45:26.940212,638.4476928710938,-0.7228007912635803,3.8461177349090576,-0.42729172110557556,3.8461177349090576,0.0,0.0
2023/04/21/09:45:26.940590,638.8379516601562,-0.7292454242706299,3.9910480976104736,-0.43098658323287964,3.9910480976104736,0.0,0.0
2023/04/21/09:45:26.940609,638.94091796875,-0.6593465805053711,3.968327522277832,-0.43439745903015137,3.968327522277832,0.0,0.0
2023/04/21/09:45:26.940620,639.2477416992188,-0.5823759436607361,3.658820390701294,-0.4374973475933075,3.658820390701294,0.0,0.0
2023/04/21/09:45:26.940711,639.4426879882812,-0.6074628233909607,3.7461915016174316,-0.4406866431236267,3.7461915016174316,0.0,0.0
2023/04/21/09:45:26.940722,639.6478881835938,-0.5307146310806274,3.640864372253418,-0.4435665011405945,3.640864372253418,0.0,0.0
2023/04/21/09:45:26.940822,639.8427124023438,-0.5619274973869324,3.7308757305145264,-0.44656017422676086,3.7308757305145264,0.0,0.0
2023/04/21/09:45:26.940836,640.0482177734375,-0.6239145994186401,3.7571301460266113,-0.44978779554367065,3.7571301460266113,0.0,0.0
2023/04/21/09:45:26.940926,640.3453369140625,-0.6306450366973877,4.0059967041015625,-0.45303258299827576,4.0059967041015625,0.0,0.0
2023/04/21/09:45:26.941012,640.5409545898438,-0.6617268323898315,4.027032852172852,-0.45638972520828247,4.027032852172852,0.0,0.0
2023/04/21/09:45:26.941094,640.7434692382812,-0.6232925653457642,4.028031349182129,-0.4595872163772583,4.028031349182129,0.0,0.0
2023/04/21/09:45:26.941242,640.942138671875,-0.5699536800384521,4.055215835571289,-0.46256718039512634,4.055215835571289,0.0,0.0
2023/04/21/09:45:26.941259,641.1436157226562,-0.5261635184288025,4.239387035369873,-0.46536749601364136,4.239387035369873,0.0,0.0
2023/04/21/09:45:26.941271,641.3425903320312,-0.42159613966941833,4.1700334548950195,-0.4677511751651764,4.1700334548950195,0.0,0.0
2023/04/21/09:45:26.941362,641.4378662109375,-0.31727343797683716,4.123657703399658,-0.4697202742099762,4.123657703399658,0.0,0.0
2023/04/21/09:45:26.941373,641.8480834960938,-0.2371312975883484,4.410998821258545,-0.47137024998664856,4.854883670806885,0.0,0.0
2023/04/21/09:45:26.941446,642.5405883789062,-0.1813783496618271,3.7980785369873047,-0.47279709577560425,4.759834289550781,0.0,0.0
2023/04/21/09:45:26.941456,643.1436767578125,-0.2533726096153259,4.319180965423584,-0.47449997067451477,4.319180965423584,0.0,0.0
2023/04/21/09:45:26.941543,643.7487182617188,-0.2107095718383789,4.0075483322143555,-0.47603079676628113,4.0075483322143555,0.0,0.0
2023/04/21/09:45:26.941620,644.3390502929688,-0.13532575964927673,4.162047386169434,-0.47726234793663025,6.48619270324707,0.0,0.0
2023/04/21/09:45:26.941702,644.8458251953125,-0.06642299145460129,4.129295825958252,-0.47822073101997375,6.673924446105957,0.0,0.0
2023/04/21/09:45:26.941839,645.3385009765625,-0.06448666006326675,4.078805446624756,-0.4791676998138428,6.872182846069336,0.0,0.0
2023/04/21/09:45:26.941857,645.837890625,-0.12580075860023499,4.3713274002075195,-0.4803497791290283,8.414603233337402,0.0,0.0
2023/04/21/09:45:26.941868,646.2445068359375,-0.1250613033771515,4.502935409545898,-0.48152461647987366,9.179788589477539,0.0,0.0
2023/04/21/09:45:26.942001,646.7418212890625,-0.17077189683914185,4.329471111297607,-0.48287317156791687,8.2614164352417,0.0,0.0
2023/04/21/09:45:26.942015,647.0459594726562,-0.20513135194778442,4.265599727630615,-0.4843507707118988,6.259464263916016,0.0,0.0
2023/04/21/09:45:26.942069,647.5403442382812,-0.2807261049747467,4.0616888999938965,-0.4861176908016205,4.0616888999938965,0.0,0.0
2023/04/21/09:45:26.942106,648.0408325195312,-0.30810269713401794,4.157995700836182,-0.48798543214797974,4.157995700836182,0.0,0.0
2023/04/21/09:45:26.942768,648.3480224609375,-0.36744076013565063,4.0199875831604,-0.4900781512260437,4.0199875831604,0.0,0.0
2023/04/21/09:45:26.942789,648.6469116210938,-0.42855653166770935,3.9999163150787354,-0.49240219593048096,3.9999163150787354,0.0,0.0
2023/04/21/09:45:26.942842,648.8455810546875,-0.42205139994621277,3.789943218231201,-0.49469390511512756,3.789943218231201,0.0,0.0
2023/04/21/09:45:26.942854,648.9500122070312,-0.49683812260627747,3.930311679840088,-0.49726954102516174,3.930311679840088,0.0,0.0
2023/04/21/09:45:26.942884,649.1478271484375,-0.48577818274497986,3.9614765644073486,-0.49979454278945923,3.9614765644073486,0.0,0.0
2023/04/21/09:45:26.942909,649.34814453125,-0.4516070485115051,3.7901172637939453,-0.5021792650222778,3.7901172637939453,0.0,0.0
2023/04/21/09:45:26.942969,649.4520874023438,-0.4527909457683563,3.734912395477295,-0.5045613646507263,3.734912395477295,0.0,0.0
2023/04/21/09:45:26.942982,649.6471557617188,-0.4363139867782593,3.7822377681732178,-0.506872296333313,3.7822377681732178,0.0,0.0
2023/04/21/09:45:26.942995,649.6566162109375,-0.41964319348335266,3.7822377681732178,-0.5091115236282349,3.7822377681732178,0.0,0.0
2023/04/21/09:45:26.943028,649.8471069335938,-0.4094916880130768,3.798779010772705,-0.5113044381141663,3.798779010772705,0.0,0.0
2023/04/21/09:45:26.943040,650.0440063476562,-0.4417603313922882,3.610384702682495,-0.5136159062385559,3.610384702682495,0.0,0.0
2023/04/21/09:45:26.943809,650.2483520507812,-0.5165354609489441,3.9316465854644775,-0.516210675239563,3.9316465854644775,0.0,0.0
2023/04/21/09:45:26.943827,650.347900390625,-0.5157202482223511,3.9392216205596924,-0.5187946557998657,3.9392216205596924,0.0,0.0
2023/04/21/09:45:26.943839,650.5474853515625,-0.5505639314651489,3.800344467163086,-0.521506130695343,3.800344467163086,0.0,0.0
2023/04/21/09:45:26.943978,650.8392333984375,-0.5395918488502502,3.737774610519409,-0.5241671204566956,3.737774610519409,0.0,0.0
2023/04/21/09:45:26.943993,650.84765625,-0.48928070068359375,3.7814974784851074,-0.5266252756118774,3.7814974784851074,0.0,0.0
2023/04/21/09:45:26.944002,651.2459716796875,-0.4527275264263153,3.7744228839874268,-0.5289342999458313,3.7744228839874268,0.0,0.0
2023/04/21/09:45:26.944158,651.4509887695312,-0.5303078889846802,4.1013617515563965,-0.5315370559692383,4.1013617515563965,0.0,0.0
2023/04/21/09:45:26.944170,651.643798828125,-0.5688113570213318,4.202023983001709,-0.5342813730239868,4.202023983001709,0.0,0.0
2023/04/21/09:45:27.033909,651.84375,-0.5680208802223206,4.110431671142578,-0.5370146036148071,4.110431671142578,0.0,0.0
2023/04/21/09:45:27.033932,652.0484008789062,-0.5741472840309143,4.118967533111572,-0.5397635698318481,4.118967533111572,0.0,0.0
2023/04/21/09:45:27.033942,652.2374267578125,-0.5384734869003296,4.118967533111572,-0.5423664450645447,4.118967533111572,0.0,0.0
2023/04/21/09:45:27.033952,652.5455322265625,-0.5154121518135071,4.2478132247924805,-0.5448723435401917,4.2478132247924805,0.0,0.0
2023/04/21/09:45:27.034035,652.7382202148438,-0.5637344717979431,4.253670692443848,-0.5475577712059021,4.253670692443848,0.0,0.0
2023/04/21/09:45:27.034048,652.84814453125,-0.6246799230575562,4.2605695724487305,-0.5504712462425232,4.2605695724487305,0.0,0.0
2023/04/21/09:45:27.034057,653.1486206054688,-0.6347236037254333,4.070528507232666,-0.5534151196479797,4.070528507232666,0.0,0.0
2023/04/21/09:45:27.034067,653.344482421875,-0.6085746884346008,4.054625988006592,-0.5562494397163391,4.054625988006592,0.0,0.0
2023/04/21/09:45:27.034617,653.5422973632812,-0.7101489901542664,4.086428165435791,-0.5594682693481445,4.086428165435791,0.0,0.0
2023/04/21/09:45:27.034630,653.6451416015625,-0.704257071018219,4.086428165435791,-0.5626552700996399,4.086428165435791,0.0,0.0
2023/04/21/09:45:27.035091,654.13916015625,-0.6635607481002808,3.9906532764434814,-0.5656759738922119,3.9906532764434814,0.0,0.0
2023/04/21/09:45:27.035104,654.3413696289062,-0.7425475120544434,3.884500741958618,-0.5689932107925415,3.884500741958618,0.0,0.0
2023/04/21/09:45:27.035124,654.5420532226562,-0.6637567281723022,3.802597999572754,-0.5719967484474182,3.802597999572754,0.0,0.0
2023/04/21/09:45:27.035142,654.6461181640625,-0.6702526211738586,3.802597999572754,-0.5750167965888977,3.802597999572754,0.0,0.0
2023/04/21/09:45:27.035153,655.14599609375,-0.6749721765518188,4.034298896789551,-0.5780463814735413,4.034298896789551,0.0,0.0
2023/04/21/09:45:27.035193,655.545654296875,-0.7376296520233154,3.814662218093872,-0.5813092589378357,3.814662218093872,0.0,0.0
2023/04/21/09:45:27.035205,656.0458984375,-0.7289363145828247,3.848007917404175,-0.5845293402671814,3.848007917404175,0.0,0.0
2023/04/21/09:45:27.035246,656.6393432617188,-0.7107211947441101,3.9993233680725098,-0.5876700282096863,3.9993233680725098,0.0,0.0
2023/04/21/09:45:27.035257,657.0432739257812,-0.7907027006149292,3.540400266647339,-0.591110348701477,3.540400266647339,0.0,0.0
2023/04/21/09:45:27.035341,657.4418334960938,-0.8272300362586975,3.877371311187744,-0.5946819186210632,3.877371311187744,0.0,0.0
2023/04/21/09:45:27.035374,657.84130859375,-0.7924374938011169,3.705758810043335,-0.5981094241142273,3.705758810043335,0.0,0.0
2023/04/21/09:45:27.035396,657.9510498046875,-0.8221186399459839,3.6466212272644043,-0.601641833782196,3.6466212272644043,0.0,0.0
2023/04/21/09:45:27.035409,658.4466552734375,-0.7405954003334045,3.8656156063079834,-0.604850172996521,3.8656156063079834,0.0,0.0
2023/04/21/09:45:27.035495,658.7528686523438,-0.8181625008583069,3.7073750495910645,-0.6083483099937439,3.7073750495910645,0.0,0.0
2023/04/21/09:45:27.035504,659.1433715820312,-0.9080880284309387,3.383880376815796,-0.6121830940246582,3.383880376815796,0.0,0.0
2023/04/21/09:45:27.035536,659.6442260742188,-0.8242740035057068,3.5934691429138184,-0.6156846284866333,3.5934691429138184,0.0,0.0
2023/04/21/09:45:27.035558,660.145751953125,-0.9642709493637085,3.6827025413513184,-0.6197153329849243,3.6827025413513184,0.0,0.0
2023/04/21/09:45:27.035576,660.4452514648438,-0.9838157296180725,3.504405975341797,-0.623810350894928,3.504405975341797,0.0,0.0
2023/04/21/09:45:27.035621,660.6408081054688,-0.88583904504776,3.647002935409546,-0.6275172233581543,3.647002935409546,0.0,0.0
2023/04/21/09:45:27.035631,660.7525634765625,-0.9122334718704224,3.6819612979888916,-0.6313154101371765,3.6819612979888916,0.0,0.0
2023/04/21/09:45:27.035640,660.9458618164062,-0.9870839715003967,3.5639355182647705,-0.635391116142273,3.5639355182647705,0.0,0.0
2023/04/21/09:45:27.035680,661.0428466796875,-0.8889760375022888,3.5639355182647705,-0.6390784382820129,3.5639355182647705,0.0,0.0
2023/04/21/09:45:27.035691,661.1519775390625,-0.7933606505393982,3.4263269901275635,-0.6423879861831665,3.4263269901275635,0.0,0.0
2023/04/21/09:45:27.035818,661.4428100585938,-0.8093088269233704,3.169281482696533,-0.6457495093345642,3.169281482696533,0.0,0.0
2023/04/21/09:45:27.035904,661.6471557617188,-0.7833821177482605,3.454885959625244,-0.6490020155906677,3.454885959625244,0.0,0.0
2023/04/21/09:45:27.035918,661.7399291992188,-0.764525294303894,3.454885959625244,-0.652172863483429,3.454885959625244,0.0,0.0
2023/04/21/09:45:27.035967,661.8406372070312,-0.7388359308242798,3.513648509979248,-0.655236005783081,3.513648509979248,0.0,0.0
2023/04/21/09:45:27.035978,662.0516357421875,-0.7804343104362488,3.634402275085449,-0.658450186252594,3.634402275085449,0.0,0.0
2023/04/21/09:45:27.035998,662.3494262695312,-0.8775852918624878,3.58713698387146,-0.6620281338691711,3.58713698387146,0.0,0.0
2023/04/21/09:45:27.036158,662.5467529296875,-0.8498508334159851,3.51029109954834,-0.6654897332191467,3.51029109954834,0.0,0.0
2023/04/21/09:45:27.036170,662.6485595703125,-0.9378758072853088,3.467015504837036,-0.6692794561386108,3.467015504837036,0.0,0.0
2023/04/21/09:45:27.036190,662.8473510742188,-0.9390559196472168,3.296074628829956,-0.6730632781982422,3.296074628829956,0.0,0.0
2023/04/21/09:45:27.036202,662.9540405273438,-0.8672692179679871,3.2704689502716064,-0.6765613555908203,3.2704689502716064,0.0,0.0
2023/04/21/09:45:27.036212,663.1475830078125,-0.8019072413444519,3.4258415699005127,-0.6797990202903748,3.4258415699005127,0.0,0.0
2023/04/21/09:45:27.036224,663.3460693359375,-0.896356463432312,3.5338046550750732,-0.6833896040916443,3.5338046550750732,0.0,0.0
2023/04/21/09:45:27.036237,663.4478759765625,-0.8689774870872498,3.5459156036376953,-0.6868653297424316,3.5459156036376953,0.0,0.0
2023/04/21/09:45:27.036250,663.5479736328125,-0.8199030756950378,3.5459156036376953,-0.6901432871818542,3.5459156036376953,0.0,0.0
2023/04/21/09:45:27.036261,663.7493286132812,-0.8313236832618713,3.4259142875671387,-0.693455696105957,3.4259142875671387,0.0,0.0
2023/04/21/09:45:27.036271,664.2442016601562,-0.8875707387924194,3.6916515827178955,-0.6969742178916931,3.6916515827178955,0.0,0.0
2023/04/21/09:45:27.036280,664.5454711914062,-0.9943165183067322,4.078147888183594,-0.7008916735649109,4.078147888183594,0.0,0.0
2023/04/21/09:45:27.036289,664.7449951171875,-0.8897515535354614,3.983982563018799,-0.7043980956077576,3.983982563018799,0.0,0.0
2023/04/21/09:45:27.036818,664.8506469726562,-0.869783878326416,3.840806722640991,-0.707818329334259,3.840806722640991,0.0,0.0
2023/04/21/09:46:58.538051,665.1470336914062,-0.9601899981498718,3.898402452468872,-0.711574912071228,3.898402452468872,0.0,0.0
2023/04/21/09:46:58.538138,665.437744140625,-0.876779317855835,4.120941638946533,-0.7150020599365234,4.120941638946533,0.0,0.0
2023/04/21/09:46:58.538218,665.9485473632812,-0.8975279331207275,4.016751289367676,-0.718498945236206,4.016751289367676,0.0,0.0
2023/04/21/09:46:58.538297,666.3419189453125,-0.8246036171913147,3.8958194255828857,-0.7217072248458862,3.8958194255828857,0.0,0.0
2023/04/21/09:46:58.538424,666.6503295898438,-0.7939971089363098,3.651261329650879,-0.7247894406318665,3.651261329650879,0.0,0.0
2023/04/21/09:46:58.538440,667.2453002929688,-0.9132556319236755,3.5977942943573,-0.7283185720443726,3.5977942943573,0.0,0.0
2023/04/21/09:46:58.538512,667.54931640625,-0.8891462087631226,3.766289234161377,-0.7317457795143127,3.766289234161377,0.0,0.0
2023/04/21/09:46:58.538636,668.238525390625,-0.8871793150901794,3.601217031478882,-0.7351558208465576,3.601217031478882,0.0,0.0
2023/04/21/09:46:58.538654,668.4435424804688,-0.8109403252601624,3.6587295532226562,-0.7382652163505554,3.6587295532226562,0.0,0.0
2023/04/21/09:46:58.538716,669.0479736328125,-0.8664178252220154,4.289726734161377,-0.7415775060653687,4.289726734161377,0.0,0.0
2023/04/21/09:46:58.538727,669.449462890625,-0.8834403157234192,4.35850715637207,-0.7449454069137573,4.35850715637207,0.0,0.0
2023/04/21/09:46:58.538822,669.9503173828125,-1.0176352262496948,4.683923244476318,-0.7488158941268921,4.683923244476318,0.0,0.0
2023/04/21/09:46:58.538909,670.44384765625,-0.9338551759719849,4.775901794433594,-0.7523561716079712,4.775901794433594,0.0,0.0
2023/04/21/09:46:58.538993,670.7471923828125,-0.8240962624549866,4.60089635848999,-0.75546795129776,4.60089635848999,0.0,0.0
2023/04/21/09:46:58.539115,670.9466552734375,-0.9482045769691467,4.60089635848999,-0.7590440511703491,4.60089635848999,0.0,0.0
2023/04/21/09:46:58.539131,671.448486328125,-0.891202986240387,4.620370388031006,-0.7623929381370544,4.620370388031006,0.0,0.0
2023/04/21/09:46:58.539291,672.0391235351562,-0.8727284669876099,4.460948944091797,-0.765661895275116,4.460948944091797,0.0,0.0
2023/04/21/09:46:58.539401,672.3472900390625,-0.8496299386024475,4.731323719024658,-0.7688336372375488,4.731323719024658,0.0,0.0
2023/04/21/09:46:58.539413,672.54052734375,-0.7816784381866455,4.7744669914245605,-0.7717375159263611,4.7744669914245605,0.0,0.0
2023/04/21/09:46:58.539552,672.7492065429688,-0.7292378544807434,4.683842658996582,-0.7744331359863281,4.683842658996582,0.0,0.0
2023/04/21/09:46:58.539565,672.8500366210938,-0.9089484214782715,4.645262241363525,-0.7778051495552063,4.645262241363525,0.0,0.0
2023/04/21/09:46:58.539663,673.244873046875,-0.772642195224762,4.450165748596191,-0.7806487679481506,4.450165748596191,0.0,0.0
2023/04/21/09:46:58.539744,673.34814453125,-0.860908567905426,4.612748146057129,-0.7838200330734253,4.612748146057129,0.0,0.0
2023/04/21/09:46:58.539828,673.5482788085938,-0.8912596702575684,4.630764961242676,-0.7870977520942688,4.630764961242676,0.0,0.0
2023/04/21/09:46:58.539903,673.7440185546875,-0.7620419263839722,4.143592357635498,-0.7898746132850647,4.143592357635498,0.0,0.0
2023/04/21/09:46:58.539916,673.843505859375,-0.8506235480308533,4.1281609535217285,-0.7929802536964417,4.1281609535217285,0.0,0.0
