time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.0891273021698,17.354719161987305,1.0892329216003418,17.354719161987305,1.1717618703842163,0
2.1491141319274902,17.354719161987305,1.1014498472213745,17.354719161987305,1.1748501062393188,0
2.2097301483154297,17.335556030273438,1.1172906160354614,17.335556030273438,1.1850918531417847,0
2.2711756229400635,17.335556030273438,1.1380369663238525,17.335556030273438,1.2025604248046875,0
2.3106043338775635,17.40268898010254,1.1622686386108398,17.40268898010254,1.2264745235443115,0
2.3699991703033447,17.43146324157715,1.1824802160263062,17.43146324157715,1.2526733875274658,0
2.429852247238159,17.43146324157715,1.2003307342529297,17.43146324157715,1.279064416885376,0
2.491588830947876,17.40366554260254,1.2135766744613647,17.40366554260254,1.3032276630401611,0
2.550102949142456,17.40366554260254,1.2222718000411987,17.40366554260254,1.3235536813735962,0
2.5901060104370117,17.40078353881836,1.2273812294006348,17.40078353881836,1.3393864631652832,0
2.6500725746154785,17.40078353881836,1.2285679578781128,17.40078353881836,1.3501933813095093,0
2.7108662128448486,17.427793502807617,1.2233065366744995,17.427793502807617,1.3546533584594727,0
2.750183343887329,17.427793502807617,1.2220473289489746,17.427793502807617,1.3559659719467163,0
2.810518264770508,17.60910987854004,1.2193512916564941,17.60910987854004,1.3544355630874634,0
2.8699827194213867,17.60910987854004,1.2186025381088257,17.60910987854004,1.3515729904174805,0
2.9301586151123047,17.547250747680664,1.2166028022766113,17.547250747680664,1.347346305847168,0
2.9699532985687256,17.567163467407227,1.2197256088256836,17.567163467407227,1.344006061553955,0
3.030302047729492,17.567163467407227,1.223517894744873,17.567163467407227,1.3416855335235596,0
3.0899624824523926,17.55516242980957,1.2319765090942383,17.55516242980957,1.341832160949707,0
3.1502654552459717,17.55516242980957,1.2397416830062866,17.55516242980957,1.3437384366989136,0
3.1897666454315186,17.624507904052734,1.2458362579345703,17.624507904052734,1.346522569656372,0
3.25010347366333,17.624507904052734,1.2503256797790527,17.624507904052734,1.3495134115219116,0
3.31048583984375,17.746854782104492,1.2517603635787964,17.746854782104492,1.351730227470398,0
3.370178461074829,17.746854782104492,1.2548083066940308,17.746854782104492,1.3538471460342407,0
3.410598039627075,17.694255828857422,1.25175142288208,17.694255828857422,1.3540620803833008,0
3.469968557357788,17.714706420898438,1.2499058246612549,17.714706420898438,1.3531315326690674,0
3.5299291610717773,17.714706420898438,1.247722864151001,17.714706420898438,1.3512113094329834,0
3.590134620666504,17.770505905151367,1.2428162097930908,17.770505905151367,1.3477474451065063,0
3.6497933864593506,17.770505905151367,1.2385852336883545,17.770505905151367,1.3432583808898926,0
3.6900734901428223,17.818477630615234,1.2318809032440186,17.818477630615234,1.337295651435852,0
3.750060558319092,17.818477630615234,1.2299903631210327,17.818477630615234,1.3314802646636963,0
3.810410976409912,17.775840759277344,1.2275129556655884,17.775840759277344,1.3256824016571045,0
3.870103597640991,17.775840759277344,1.224219560623169,17.775840759277344,1.3197333812713623,0
3.9314827919006348,17.874223709106445,1.2219434976577759,17.874223709106445,1.313967227935791,0
3.990067720413208,17.966981887817383,1.2204872369766235,17.966981887817383,1.3086044788360596,0
4.030051231384277,17.966981887817383,1.2211637496948242,17.966981887817383,1.304150938987732,0
4.090251445770264,18.00282859802246,1.220834732055664,18.00282859802246,1.3002450466156006,0
4.150033950805664,18.00282859802246,1.2196812629699707,18.00282859802246,1.2966270446777344,0
4.211912155151367,17.957609176635742,1.2181471586227417,17.957609176635742,1.2931848764419556,0
4.250068664550781,17.957609176635742,1.2152811288833618,17.957609176635742,1.289598822593689,0
4.310586929321289,17.954282760620117,1.2129743099212646,17.954282760620117,1.2860407829284668,0
4.370041847229004,18.078975677490234,1.210870385169983,18.078975677490234,1.2825716733932495,0
4.4300689697265625,18.078975677490234,1.2068545818328857,18.078975677490234,1.2787643671035767,0
4.490508556365967,18.16585350036621,1.2037475109100342,18.16585350036621,1.2748870849609375,0
4.530131816864014,18.16585350036621,1.2016487121582031,18.16585350036621,1.271187424659729,0
4.613276481628418,18.081375122070312,1.1977089643478394,18.081375122070312,1.2672568559646606,0
4.671743392944336,18.081375122070312,1.1940629482269287,18.081375122070312,1.2632046937942505,0
4.7308244705200195,18.143484115600586,1.190320372581482,18.143484115600586,1.2590413093566895,0
4.769972801208496,18.218584060668945,1.1865466833114624,18.218584060668945,1.254788875579834,0
4.830192565917969,18.218584060668945,1.1828445196151733,18.218584060668945,1.250486969947815,0
4.8914289474487305,18.259674072265625,1.1800216436386108,18.259674072265625,1.2463327646255493,0
4.951864242553711,18.259674072265625,1.176183819770813,18.259674072265625,1.2421150207519531,0
4.990764141082764,18.278141021728516,1.1721861362457275,18.278141021728516,1.2378212213516235,0
5.050131320953369,18.278141021728516,1.1692214012145996,18.278141021728516,1.233672857284546,0
5.110955238342285,18.287864685058594,1.1660106182098389,18.287864685058594,1.2296134233474731,0
5.1701884269714355,18.287864685058594,1.1626951694488525,18.287864685058594,1.2256205081939697,0
5.210899353027344,18.272518157958984,1.1587823629379272,18.272518157958984,1.221581220626831,0
5.273985385894775,18.256776809692383,1.156994342803955,18.256776809692383,1.2179040908813477,0
5.330326080322266,18.256776809692383,1.1533514261245728,18.256776809692383,1.2142105102539062,0
5.391061305999756,18.334369659423828,1.1485620737075806,18.334369659423828,1.2102994918823242,0
5.450072765350342,18.334369659423828,1.1449326276779175,18.334369659423828,1.2064107656478882,0
5.490129470825195,18.342464447021484,1.1414744853973389,18.342464447021484,1.2025777101516724,0
5.550065994262695,18.342464447021484,1.1364428997039795,18.342464447021484,1.1985222101211548,0
5.61038875579834,18.331832885742188,1.1335062980651855,18.331832885742188,1.194638967514038,0
5.671480178833008,18.331832885742188,1.129284143447876,18.331832885742188,1.1906918287277222,0
5.710616111755371,18.23744773864746,1.1249363422393799,18.23744773864746,1.1866708993911743,0
