time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.175090789794922,17.861759185791016,0.9986860156059265,17.861759185791016,1.088057279586792,0
2.2245376110076904,17.861759185791016,0.9983308911323547,17.861759185791016,1.0911076068878174,0
2.280036449432373,17.899019241333008,0.9989031553268433,17.899019241333008,1.0940525531768799,0
2.3399198055267334,17.899019241333008,0.9968416690826416,17.899019241333008,1.0955897569656372,0
2.379866123199463,17.86829948425293,0.9951880574226379,17.86829948425293,1.0963003635406494,0
2.43996000289917,17.86829948425293,0.9951649904251099,17.86829948425293,1.0971510410308838,0
2.500211715698242,17.95125961303711,0.9957967400550842,17.95125961303711,1.0983697175979614,0
2.5605392456054688,17.95125961303711,0.9963959455490112,17.95125961303711,1.0998116731643677,0
2.6208975315093994,17.92800521850586,0.9943831562995911,17.92800521850586,1.1002849340438843,0
2.6606998443603516,17.89463996887207,0.995502233505249,17.89463996887207,1.1013106107711792,0
2.7207252979278564,17.89463996887207,0.9967540502548218,17.89463996887207,1.102774977684021,0
2.7806410789489746,17.927160263061523,0.9969341158866882,17.927160263061523,1.1041204929351807,0
2.820899724960327,17.927160263061523,0.9973709583282471,17.927160263061523,1.1054470539093018,0
2.8807485103607178,17.97341537475586,0.9986752867698669,17.97341537475586,1.1070564985275269,0
2.9405853748321533,17.97341537475586,0.9993822574615479,17.97341537475586,1.1086386442184448,0
3.000433921813965,17.98760414123535,0.9981557726860046,17.98760414123535,1.10948646068573,0
3.042371988296509,17.98760414123535,0.999744713306427,17.98760414123535,1.110727310180664,0
3.100727081298828,17.92522430419922,1.0022969245910645,17.92522430419922,1.1125835180282593,0
3.160431146621704,17.943580627441406,1.002039909362793,17.943580627441406,1.1139625310897827,0
3.2203831672668457,17.943580627441406,1.0021378993988037,17.943580627441406,1.1150624752044678,0
3.2806761264801025,17.896846771240234,1.0037723779678345,17.896846771240234,1.1164177656173706,0
3.320422649383545,17.896846771240234,1.0028630495071411,17.896846771240234,1.1171624660491943,0
3.3806655406951904,17.926910400390625,1.0031249523162842,17.926910400390625,1.1177676916122437,0
3.4407198429107666,17.926910400390625,1.0015370845794678,17.926910400390625,1.117693305015564,0
3.480613946914673,17.940853118896484,0.999545156955719,17.940853118896484,1.116945743560791,0
3.5406718254089355,17.940853118896484,0.9985293745994568,17.940853118896484,1.1159366369247437,0
3.6411890983581543,17.892925262451172,0.9998188614845276,17.892925262451172,1.1153762340545654,0
3.6806771755218506,17.895849227905273,0.9993401765823364,17.895849227905273,1.1146862506866455,0
3.7406749725341797,17.895849227905273,0.9973973631858826,17.895849227905273,1.1134860515594482,0
3.800551652908325,17.97195053100586,0.996733546257019,17.97195053100586,1.1122158765792847,0
3.8405284881591797,17.97195053100586,0.9952554702758789,17.97195053100586,1.1106740236282349,0
3.900808811187744,17.90494155883789,0.9947540760040283,17.90494155883789,1.1091679334640503,0
3.9608047008514404,17.898223876953125,0.9948135614395142,17.898223876953125,1.1078410148620605,0
4.020716667175293,17.898223876953125,0.9959377646446228,17.898223876953125,1.1069378852844238,0
4.081054210662842,17.887298583984375,0.9976775646209717,17.887298583984375,1.1065449714660645,0
4.12071418762207,17.887298583984375,0.9955980181694031,17.887298583984375,1.1056389808654785,0
4.18089485168457,17.931106567382812,0.9947103261947632,17.931106567382812,1.1045905351638794,0
4.240840435028076,17.931106567382812,0.9949732422828674,17.931106567382812,1.1036986112594604,0
4.3009352684021,17.953203201293945,0.9950721859931946,17.953203201293945,1.102901577949524,0
4.340878486633301,17.953203201293945,0.9960602521896362,17.953203201293945,1.1023920774459839,0
4.400795936584473,17.843814849853516,0.9953354001045227,17.843814849853516,1.101735234260559,0
4.460866928100586,17.843814849853516,0.9961457848548889,17.843814849853516,1.1012986898422241,0
4.520984649658203,17.919710159301758,0.997230052947998,17.919710159301758,1.101110816001892,0
4.560917854309082,17.934764862060547,0.9982633590698242,17.934764862060547,1.101123571395874,0
4.620987892150879,17.934764862060547,0.9976014494895935,17.934764862060547,1.1009397506713867,0
4.680905342102051,17.87204360961914,0.9967342615127563,17.87204360961914,1.100541114807129,0
4.7410430908203125,17.87204360961914,0.9954020977020264,17.87204360961914,1.0998586416244507,0
4.78131103515625,17.96407699584961,0.994718611240387,17.96407699584961,1.0990657806396484,0
4.840888977050781,17.96407699584961,0.9947284460067749,17.96407699584961,1.0983203649520874,0
4.900700569152832,17.885189056396484,0.9957051277160645,17.885189056396484,1.0978126525878906,0
4.960690498352051,17.885189056396484,0.9955426454544067,17.885189056396484,1.0972837209701538,0
5.001300811767578,17.975461959838867,0.9953488111495972,17.975461959838867,1.0967299938201904,0
5.060781478881836,17.81331443786621,0.9956455826759338,17.81331443786621,1.0962505340576172,0
5.120876789093018,17.81331443786621,0.9972689747810364,17.81331443786621,1.096091866493225,0
5.180759906768799,17.939220428466797,0.9968891739845276,17.939220428466797,1.0958313941955566,0
5.220831394195557,17.939220428466797,0.9973694086074829,17.939220428466797,1.0956430435180664,0
5.280607223510742,17.91689109802246,0.9957249164581299,17.91689109802246,1.0951216220855713,0
5.341949462890625,17.91689109802246,0.99430251121521,17.91689109802246,1.0943479537963867,0
5.400758743286133,17.91459083557129,0.9956484436988831,17.91459083557129,1.0938563346862793,0
5.461153984069824,17.91459083557129,0.9966195225715637,17.91459083557129,1.0935465097427368,0
5.5016188621521,17.902523040771484,0.9980071783065796,17.902523040771484,1.0934711694717407,0
5.562413215637207,17.857576370239258,0.9974446296691895,17.857576370239258,1.093259572982788,0
