2023-04-21_22-53-22,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.178020715713501,17.470977783203125,0.9947712421417236,17.470977783203125,1.0879369974136353,0
2.238118886947632,17.470977783203125,0.9955283403396606,17.470977783203125,1.0908514261245728,0
2.2781970500946045,17.430198669433594,0.9942480325698853,17.430198669433594,1.0926361083984375,0
2.3379828929901123,17.430198669433594,0.9966505169868469,17.430198669433594,1.0953933000564575,0
2.398122549057007,17.498382568359375,0.9947587251663208,17.498382568359375,1.0967625379562378,0
2.4579904079437256,17.454858779907227,0.9928966760635376,17.454858779907227,1.0971370935440063,0
2.4978747367858887,17.454858779907227,0.9937143921852112,17.454858779907227,1.097980260848999,0
2.5579922199249268,17.547237396240234,0.9941521286964417,17.547237396240234,1.0989798307418823,0
2.618706464767456,17.547237396240234,0.9948062896728516,17.547237396240234,1.1001635789871216,0
2.6795601844787598,17.498628616333008,0.9943095445632935,17.498628616333008,1.1009877920150757,0
2.7184529304504395,17.498628616333008,0.9942166805267334,17.498628616333008,1.1016875505447388,0
2.778106212615967,17.50180435180664,0.9938278198242188,17.50180435180664,1.1021618843078613,0
2.8380126953125,17.50180435180664,0.9950348734855652,17.50180435180664,1.1030604839324951,0
2.898021697998047,17.507190704345703,0.9966674447059631,17.507190704345703,1.1044223308563232,0
2.937957525253296,17.523452758789062,0.9971345663070679,17.523452758789062,1.1056931018829346,0
2.997898578643799,17.523452758789062,0.9961769580841064,17.523452758789062,1.1063668727874756,0
3.0580368041992188,17.499061584472656,0.9946645498275757,17.499061584472656,1.1063706874847412,0
3.118396282196045,17.499061584472656,0.9948531985282898,17.499061584472656,1.1064239740371704,0
3.1580629348754883,17.484966278076172,0.9948124289512634,17.484966278076172,1.1064327955245972,0
3.2189745903015137,17.484966278076172,0.9939185380935669,17.484966278076172,1.1061216592788696,0
3.2783203125,17.5362548828125,0.994210958480835,17.5362548828125,1.1059328317642212,0
3.338192939758301,17.5362548828125,0.9979231953620911,17.5362548828125,1.1069108247756958,0
3.3990895748138428,17.474594116210938,0.996420681476593,17.474594116210938,1.107205867767334,0
3.4382503032684326,17.447309494018555,0.995741605758667,17.447309494018555,1.1071925163269043,0
3.498110771179199,17.447309494018555,0.9945319294929504,17.447309494018555,1.1067675352096558,0
3.5582125186920166,17.5606746673584,0.9944590926170349,17.5606746673584,1.106337547302246,0
3.64744234085083,17.5606746673584,0.9939190149307251,17.5606746673584,1.1057682037353516,0
3.6981241703033447,17.44624900817871,0.993818998336792,17.44624900817871,1.1052076816558838,0
3.758631944656372,17.489582061767578,0.9918158650398254,17.489582061767578,1.1041282415390015,0
3.798194408416748,17.489582061767578,0.9919127225875854,17.489582061767578,1.1031931638717651,0
3.8579304218292236,17.44081687927246,0.9935433864593506,17.44081687927246,1.102787971496582,0
3.9183459281921387,17.44081687927246,0.9936480522155762,17.44081687927246,1.1024208068847656,0
3.9787447452545166,17.4505558013916,0.9954988956451416,17.4505558013916,1.1025346517562866,0
4.018656253814697,17.4505558013916,0.9960924983024597,17.4505558013916,1.1027268171310425,0
4.078498363494873,17.536115646362305,0.9938225150108337,17.536115646362305,1.1022639274597168,0
4.138210296630859,17.536115646362305,0.9963023662567139,17.536115646362305,1.1024198532104492,0
4.198284149169922,17.516300201416016,0.9937650561332703,17.516300201416016,1.1018764972686768,0
4.238036632537842,17.501943588256836,0.992121696472168,17.501943588256836,1.1009553670883179,0
4.298220157623291,17.501943588256836,0.994270920753479,17.501943588256836,1.1006085872650146,0
4.357959270477295,17.5762996673584,0.9942315220832825,17.5762996673584,1.1002408266067505,0
4.41986608505249,17.5762996673584,0.9943608045578003,17.5762996673584,1.0998929738998413,0
4.458101272583008,17.558292388916016,0.9972195029258728,17.558292388916016,1.1001766920089722,0
4.51873779296875,17.558292388916016,0.9969086050987244,17.558292388916016,1.1002929210662842,0
4.578248023986816,17.499601364135742,0.996104896068573,17.499601364135742,1.100154995918274,0
4.63841438293457,17.499601364135742,0.9955923557281494,17.499601364135742,1.0998600721359253,0
4.67841100692749,17.546066284179688,0.997516930103302,17.546066284179688,1.099949598312378,0
4.73820686340332,17.529497146606445,0.9977425336837769,17.529497146606445,1.1000111103057861,0
4.797914505004883,17.529497146606445,0.9980019927024841,17.529497146606445,1.1000536680221558,0
4.8579254150390625,17.53455352783203,0.9975225925445557,17.53455352783203,1.099926471710205,0
4.918479919433594,17.53455352783203,0.996342122554779,17.53455352783203,1.0995090007781982,0
4.9580278396606445,17.48163414001465,0.9950690269470215,17.48163414001465,1.0988202095031738,0
5.018465518951416,17.48163414001465,0.9956800937652588,17.48163414001465,1.0982683897018433,0
5.078132629394531,17.512592315673828,0.9962690472602844,17.512592315673828,1.097832202911377,0
5.139369487762451,17.512592315673828,0.9977490305900574,17.512592315673828,1.0976693630218506,0
5.178797721862793,17.347457885742188,0.9975561499595642,17.347457885742188,1.0974265336990356,0
5.238194942474365,17.347457885742188,0.9970676302909851,17.347457885742188,1.0970573425292969,0
5.298221588134766,17.50792694091797,0.9978316426277161,17.50792694091797,1.0968104600906372,0
5.358243942260742,17.525224685668945,0.9977257251739502,17.525224685668945,1.096510887145996,0
5.399007797241211,17.525224685668945,0.9951887130737305,17.525224685668945,1.0957223176956177,0
5.458040237426758,17.388099670410156,0.9961137771606445,17.388099670410156,1.0951260328292847,0
5.518797874450684,17.388099670410156,0.9946444630622864,17.388099670410156,1.0942745208740234,0
5.578365802764893,17.542470932006836,0.9932193756103516,17.542470932006836,1.0932058095932007,0
5.638293266296387,17.542470932006836,0.9932898879051208,17.542470932006836,1.0922068357467651,0
5.678223133087158,17.54315185546875,0.9952875971794128,17.54315185546875,1.0916028022766113,0
5.738173484802246,17.54315185546875,0.9946523308753967,17.54315185546875,1.090902328491211,0
5.798037528991699,17.506101608276367,0.9951971769332886,17.506101608276367,1.090315818786621,0
5.840803623199463,17.52532196044922,0.9973840117454529,17.52532196044922,1.0901050567626953,0
5.898116111755371,17.52532196044922,0.9981284737586975,17.52532196044922,1.0899916887283325,0
5.9582366943359375,17.54534912109375,0.9992985129356384,17.54534912109375,1.0900344848632812,0
6.018558979034424,17.54534912109375,0.9997485280036926,17.54534912109375,1.090099811553955,0
6.079683303833008,17.568986892700195,1.000613808631897,17.568986892700195,1.0902513265609741,0
6.118537902832031,17.568986892700195,0.9996095299720764,17.568986892700195,1.0901827812194824,0
6.178021430969238,17.533592224121094,0.9995793700218201,17.533592224121094,1.09006929397583,0
6.2380290031433105,17.533592224121094,1.001428484916687,17.533592224121094,1.0902074575424194,0
6.299819469451904,17.579130172729492,0.9997029900550842,17.579130172729492,1.0900208950042725,0
6.339794158935547,17.547374725341797,0.9992570281028748,17.547374725341797,1.0897369384765625,0
6.398188591003418,17.547374725341797,1.0003957748413086,17.547374725341797,1.0896048545837402,0
6.458009719848633,17.547317504882812,1.0007635354995728,17.547317504882812,1.0894941091537476,0
6.519647121429443,17.547317504882812,0.998938262462616,17.547317504882812,1.0890775918960571,0
6.558384895324707,17.604543685913086,0.9996252655982971,17.604543685913086,1.0887538194656372,0
6.618520736694336,17.604543685913086,0.999933123588562,17.604543685913086,1.0884591341018677,0
6.67827033996582,17.48056983947754,0.9992130994796753,17.48056983947754,1.0880427360534668,0
