2023-04-21_22-41-01,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
19.098169326782227,17.17159080505371,1.0462675094604492,17.17159080505371,1.3953639268875122,0
19.17911720275879,17.32586097717285,1.0297406911849976,17.32586097717285,1.3911442756652832,0
19.2589168548584,17.251129150390625,1.0482498407363892,17.251129150390625,1.3880083560943604,0
19.340055465698242,17.251129150390625,1.0501916408538818,17.251129150390625,1.3850377798080444,0
19.439937591552734,17.088882446289062,1.040673851966858,17.088882446289062,1.381620168685913,0
19.520313262939453,17.186182022094727,1.0233973264694214,17.186182022094727,1.3773614168167114,0
19.601272583007812,17.242881774902344,1.0188370943069458,17.242881774902344,1.3729609251022339,0
19.681163787841797,17.10588836669922,1.0246504545211792,17.10588836669922,1.3689684867858887,0
19.761301040649414,17.140600204467773,1.0221668481826782,17.140600204467773,1.3649370670318604,0
19.862281799316406,17.140600204467773,1.009033441543579,17.140600204467773,1.3603131771087646,0
19.9406795501709,17.172929763793945,1.0048314332962036,17.172929763793945,1.3555819988250732,0
20.020889282226562,17.235551834106445,1.0150929689407349,17.235551834106445,1.3514971733093262,0
20.120878219604492,17.196767807006836,1.009450912475586,17.196767807006836,1.347216248512268,0
20.200380325317383,17.142982482910156,1.0013806819915771,17.142982482910156,1.3426215648651123,0
20.28113555908203,17.192737579345703,0.9998053312301636,17.192737579345703,1.3380577564239502,0
20.361467361450195,17.22188377380371,1.0082021951675415,17.22188377380371,1.3340342044830322,0
20.460805892944336,17.22188377380371,1.0065778493881226,17.22188377380371,1.330022931098938,0
20.540861129760742,17.153993606567383,1.0033955574035645,17.153993606567383,1.3259447813034058,0
20.6210994720459,17.15586280822754,1.0036028623580933,17.15586280822754,1.3219743967056274,0
20.701112747192383,17.159379959106445,1.0084251165390015,17.159379959106445,1.3183417320251465,0
20.800704956054688,17.1420841217041,1.0047656297683716,17.1420841217041,1.314609408378601,0
20.883880615234375,17.149391174316406,1.0031245946884155,17.149391174316406,1.310882329940796,0
20.96132469177246,17.149391174316406,1.0123436450958252,17.149391174316406,1.307704210281372,0
21.04164695739746,17.13443374633789,1.0141364336013794,17.13443374633789,1.304687261581421,0
21.121667861938477,17.23699951171875,1.0114352703094482,17.23699951171875,1.3016031980514526,0
21.221220016479492,17.20954132080078,1.014461636543274,17.20954132080078,1.2987383604049683,0
21.302045822143555,17.17568588256836,1.0207815170288086,17.17568588256836,1.2962487936019897,0
21.381507873535156,17.20465850830078,1.0164802074432373,17.20465850830078,1.2935997247695923,0
21.4809627532959,17.20810890197754,1.022114634513855,17.20810890197754,1.291284203529358,0
21.561418533325195,17.20810890197754,1.0336151123046875,17.20810890197754,1.289579153060913,0
21.64141082763672,17.223947525024414,1.0343624353408813,17.223947525024414,1.287940263748169,0
21.80225944519043,17.28829002380371,1.0389598608016968,17.28829002380371,1.286553144454956,0
