2023-04-21_22-42-50,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.487724542617798,17.25887680053711,1.2107610702514648,17.25887680053711,1.321509838104248,0
2.547698497772217,17.25887680053711,1.2174338102340698,17.25887680053711,1.3237890005111694,0
2.607642889022827,17.355958938598633,1.224534273147583,17.355958938598633,1.3281748294830322,0
2.668046474456787,17.355958938598633,1.227140188217163,17.355958938598633,1.3322583436965942,0
2.7073659896850586,17.3131103515625,1.230802297592163,17.3131103515625,1.3365288972854614,0
2.7672908306121826,17.3131103515625,1.232628583908081,17.3131103515625,1.3402098417282104,0
2.827626943588257,17.455059051513672,1.2313358783721924,17.455059051513672,1.3422493934631348,0
2.8673648834228516,17.447982788085938,1.2277939319610596,17.447982788085938,1.3422120809555054,0
2.9274346828460693,17.447982788085938,1.2238858938217163,17.447982788085938,1.3404791355133057,0
2.987273693084717,17.525545120239258,1.220712661743164,17.525545120239258,1.3377423286437988,0
3.0472514629364014,17.525545120239258,1.2165385484695435,17.525545120239258,1.3339260816574097,0
3.112794876098633,17.52674674987793,1.2122517824172974,17.52674674987793,1.3292818069458008,0
3.167686700820923,17.52674674987793,1.2070153951644897,17.52674674987793,1.3237264156341553,0
3.206998348236084,17.485469818115234,1.2050296068191528,17.485469818115234,1.3185718059539795,0
3.267150640487671,17.643817901611328,1.2021687030792236,17.643817901611328,1.3135055303573608,0
3.3273966312408447,17.643817901611328,1.200140118598938,17.643817901611328,1.3088161945343018,0
3.3888025283813477,17.61231231689453,1.1997008323669434,17.61231231689453,1.3049570322036743,0
3.4275877475738525,17.61231231689453,1.1988810300827026,17.61231231689453,1.301680564880371,0
3.4877679347991943,17.79891014099121,1.199453353881836,17.79891014099121,1.2993110418319702,0
3.567896842956543,17.730928421020508,1.2009036540985107,17.730928421020508,1.2979480028152466,0
3.668895959854126,17.730928421020508,1.1994045972824097,17.730928421020508,1.2965693473815918,0
3.7278316020965576,17.863285064697266,1.196897268295288,17.863285064697266,1.2949002981185913,0
3.7677161693573,17.831436157226562,1.1942245960235596,17.831436157226562,1.2929534912109375,0
3.8276116847991943,17.831436157226562,1.1906977891921997,17.831436157226562,1.290553092956543,0
3.8876965045928955,17.83209991455078,1.1885358095169067,17.83209991455078,1.2881505489349365,0
3.9486002922058105,17.83209991455078,1.1843287944793701,17.83209991455078,1.2852174043655396,0
3.987990617752075,17.945711135864258,1.179703950881958,17.945711135864258,1.281744360923767,0
4.048107147216797,17.945711135864258,1.1763604879379272,17.945711135864258,1.2781575918197632,0
4.107895374298096,17.850479125976562,1.173097014427185,17.850479125976562,1.2745068073272705,0
4.172002792358398,17.850479125976562,1.1700085401535034,17.850479125976562,1.270856261253357,0
4.208014011383057,17.96583366394043,1.1674141883850098,17.96583366394043,1.2673355340957642,0
4.267807960510254,18.07615852355957,1.1635771989822388,18.07615852355957,1.2636362314224243,0
4.327859878540039,18.07615852355957,1.1597883701324463,18.07615852355957,1.2598055601119995,0
4.388267993927002,18.115520477294922,1.1567353010177612,18.115520477294922,1.25604248046875,0
4.449191093444824,18.115520477294922,1.1538163423538208,18.115520477294922,1.2523753643035889,0
4.487868309020996,18.06705093383789,1.1523797512054443,18.06705093383789,1.2491308450698853,0
4.547821998596191,18.06705093383789,1.1488499641418457,18.06705093383789,1.2457873821258545,0
4.6081342697143555,18.158817291259766,1.1483708620071411,18.158817291259766,1.243032455444336,0
4.669031143188477,18.158817291259766,1.144152045249939,18.158817291259766,1.239976406097412,0
4.7080793380737305,18.12479591369629,1.1402192115783691,18.12479591369629,1.236724615097046,0
4.768095970153809,18.12479591369629,1.1348425149917603,18.12479591369629,1.2330029010772705,0
4.8279523849487305,18.18157196044922,1.1319037675857544,18.18157196044922,1.2293859720230103,0
4.888179779052734,18.182960510253906,1.126999020576477,18.182960510253906,1.225460171699524,0
4.927974700927734,18.182960510253906,1.124503254890442,18.182960510253906,1.2217587232589722,0
4.987849235534668,18.212200164794922,1.1216222047805786,18.212200164794922,1.2181789875030518,0
5.047840118408203,18.212200164794922,1.1171597242355347,18.212200164794922,1.2143954038619995,0
5.1087565422058105,18.208446502685547,1.112864375114441,18.208446502685547,1.2104698419570923,0
5.147975444793701,18.208446502685547,1.1100273132324219,18.208446502685547,1.2067046165466309,0
5.20790958404541,18.197750091552734,1.105212926864624,18.197750091552734,1.20270574092865,0
5.267839431762695,18.197750091552734,1.1011313199996948,18.197750091552734,1.1986429691314697,0
5.327923774719238,18.172298431396484,1.097481608390808,18.172298431396484,1.1946074962615967,0
5.368574142456055,18.23904037475586,1.0937120914459229,18.23904037475586,1.1905769109725952,0
