time2,time1,true_n,true_velocity,predicted_n,predicted_velocity,bounds_crossed
2023/04/21/09:46:58.544470,690.6444091796875,0.9918150901794434,3.302732229232788,-0.7073610424995422,3.302732229232788,0
2023/04/21/09:46:58.544549,691.3495483398438,0.9940713047981262,3.3020129203796387,-0.7035579681396484,3.3020129203796387,0
2023/04/21/09:46:58.544636,691.646240234375,0.9929845333099364,3.3053905963897705,-0.699765682220459,3.3053905963897705,0
2023/04/21/09:46:58.544781,692.2413940429688,0.9918733239173888,3.3094286918640137,-0.6959843635559082,3.3094286918640137,0
2023/04/21/09:46:58.544870,692.7402954101562,0.992127001285553,3.305903434753418,-0.6922087073326111,3.3028039932250977,0
2023/04/21/09:46:58.544949,692.9462890625,0.9902074933052064,3.305903434753418,-0.6884469985961914,3.305903434753418,0
2023/04/21/09:46:58.545219,693.24462890625,0.9897521734237672,3.312011480331421,-0.6846936345100403,3.312011480331421,0
2023/04/21/09:46:58.545231,693.4478149414062,0.9889939427375792,3.3171184062957764,-0.6809496879577637,3.3171184062957764,0
2023/04/21/09:46:58.545382,693.7420654296875,0.9932289123535156,3.3331620693206787,-0.6771966218948364,3.3331620693206787,0
2023/04/21/09:46:58.545394,694.3406372070312,0.9909141659736632,3.363297700881958,-0.6734588146209717,3.363297700881958,0
2023/04/21/09:46:58.545404,694.6458740234375,0.9904012680053712,3.384446859359741,-0.6697295308113098,3.384446859359741,0
2023/04/21/09:46:58.545487,695.0440673828125,0.9910778999328612,3.382751226425171,-0.6660043597221375,3.382751226425171,0
2023/04/21/09:46:58.633883,695.5487060546875,0.9899920225143432,3.3959624767303467,-0.6622898578643799,3.3959624767303467,0
2023/04/21/09:46:58.634519,695.8439331054688,0.9915320873260498,3.408256769180298,-0.6585761308670044,3.408256769180298,0
2023/04/21/09:46:58.634627,696.04931640625,0.990269660949707,3.4058167934417725,-0.6548737287521362,3.4058167934417725,0
2023/04/21/09:46:58.634755,696.2529907226562,0.9882441163063048,3.405234098434448,-0.6511854529380798,3.405234098434448,0
2023/04/21/09:46:58.634851,696.5460815429688,0.990260124206543,3.4047658443450928,-0.6474961638450623,3.4047658443450928,0
2023/04/21/09:46:58.635003,696.6484375,0.990636706352234,3.4060516357421875,-0.6438120007514954,3.4060516357421875,0
2023/04/21/09:46:58.635098,696.9429321289062,0.99174302816391,3.4015085697174072,-0.6401302218437195,3.4015085697174072,0
2023/04/21/09:46:58.635228,697.0437622070312,0.991252899169922,3.4005167484283447,-0.6364568471908569,3.4005167484283447,0
2023/04/21/09:46:58.635241,697.2384033203125,0.9903221726417542,3.398063898086548,-0.6327934265136719,3.398063898086548,0
2023/04/21/09:46:58.635313,697.4423828125,0.9913453459739684,3.399258613586426,-0.6291326284408569,3.399258613586426,0
2023/04/21/09:46:58.635327,697.642333984375,0.9917672276496888,3.3898234367370605,-0.6254767775535583,3.3898234367370605,0
2023/04/21/09:46:58.636671,697.9439086914062,0.991733968257904,3.38241982460022,-0.6218275427818298,3.38241982460022,0
2023/04/21/09:46:58.636808,698.1411743164062,0.9911813735961914,3.3858847618103027,-0.6181868314743042,3.3858847618103027,0
2023/04/21/09:46:58.636896,698.3450927734375,0.9913061261177064,3.3873414993286133,-0.6145520806312561,3.3873414993286133,0
2023/04/21/09:46:58.636984,698.54345703125,0.9914568066596984,3.394293546676636,-0.6109232306480408,3.394293546676636,0
2023/04/21/09:46:58.637074,698.8427734375,0.9926249980926514,3.396525382995605,-0.6072964072227478,3.396525382995605,0
2023/04/21/09:46:58.637239,699.1474609375,0.9926183223724364,3.396525382995605,-0.6036760807037354,3.396525382995605,0
2023/04/21/09:46:58.637371,699.349365234375,0.9927121996879578,3.39755916595459,-0.60006183385849,3.39755916595459,0
2023/04/21/09:46:58.637396,699.6380615234375,0.9923351407051086,3.3913445472717285,-0.5964553356170654,3.3913445472717285,0
2023/04/21/09:46:58.637405,699.8399658203125,0.9916159510612488,3.388296127319336,-0.5928579568862915,3.388296127319336,0
2023/04/21/09:46:58.637427,699.9479370117188,0.9916420578956604,3.387787103652954,-0.589266836643219,3.387787103652954,0
2023/04/21/09:46:58.637516,700.1456909179688,0.991533637046814,3.392081022262573,-0.5856824517250061,3.392081022262573,0
2023/04/21/09:46:58.637775,700.3468017578125,0.9923998713493348,3.3949642181396484,-0.5821012258529663,3.3949642181396484,0
2023/04/21/09:46:58.638613,700.539306640625,0.9925201535224916,3.3961386680603027,-0.5785259008407593,3.3961386680603027,0
2023/04/21/09:46:58.642237,700.7466430664062,0.989945650100708,3.395719051361084,-0.5749664902687073,3.395719051361084,0
2023/04/21/09:46:58.642254,701.1444702148438,0.9894868731498718,3.400200605392456,-0.5714150667190552,3.400200605392456,0
2023/04/21/09:46:58.642265,701.6477661132812,0.9897411465644836,3.4080793857574463,-0.5678690075874329,3.4080793857574463,0
2023/04/21/09:46:58.642432,702.0482788085938,0.9893593192100524,3.408303022384644,-0.5643306374549866,3.408303022384644,0
2023/04/21/09:46:58.642784,702.538330078125,0.9901098608970642,3.3969216346740723,-0.5607957243919373,3.3969216346740723,0
2023/04/21/09:46:58.642872,703.1395874023438,0.9893646836280824,3.394029140472412,-0.557269811630249,3.394029140472412,0
2023/04/21/09:46:58.642972,703.4390258789062,0.9899811148643494,3.3887298107147217,-0.5537478923797607,3.3887298107147217,0
2023/04/21/09:46:58.642984,703.8429565429688,0.9898651838302612,3.3877320289611816,-0.5502326488494873,3.3877320289611816,0
2023/04/21/09:46:58.642994,704.3379516601562,0.9905992150306702,3.3809523582458496,-0.5467209219932556,3.3809523582458496,0
2023/04/21/09:46:58.643090,704.6430053710938,0.9901318550109864,3.3768832683563232,-0.543217122554779,3.3768832683563232,0
2023/04/21/09:46:58.643170,705.2422485351562,0.9901894330978394,3.3776345252990723,-0.53971928358078,3.3776345252990723,0
2023/04/21/09:46:58.643247,705.5385131835938,0.9905760884284972,3.3877029418945312,-0.536226212978363,3.3877029418945312,0
2023/04/21/09:46:58.643258,705.7520141601562,0.9908217191696168,3.391130924224853,-0.532738447189331,3.391130924224853,0
2023/04/21/09:46:58.643350,706.2431030273438,0.9904109239578248,3.387644529342652,-0.5292583703994751,3.387644529342652,0
2023/04/21/09:46:58.643428,706.648681640625,0.9904270768165588,3.387629985809326,-0.525784432888031,3.387629985809326,0
2023/04/21/09:46:58.643509,707.0477294921875,0.9902759194374084,3.379234790802002,-0.5223171710968018,3.379234790802002,0
2023/04/21/09:46:58.643595,707.4400024414062,0.9903348684310912,3.3779284954071045,-0.5188558101654053,3.3779284954071045,0
2023/04/21/09:46:58.643685,707.6510620117188,0.9906110763549804,3.3767006397247314,-0.5153995752334595,3.3767006397247314,0
2023/04/21/09:46:58.643702,707.850830078125,0.9907580018043518,3.378932476043701,-0.5119489431381226,3.378932476043701,0
2023/04/21/09:46:58.643711,708.1502685546875,0.991001844406128,3.3786542415618896,-0.5085034966468811,3.3786542415618896,0
2023/04/21/09:46:58.643858,708.3382568359375,0.990408182144165,3.378425359725952,-0.5050663352012634,3.378425359725952,0
2023/04/21/09:46:58.643999,708.4491577148438,0.9912149310112,3.3779456615448,-0.5016322731971741,3.3779456615448,0
2023/04/21/09:46:58.644017,708.745849609375,0.9906854033470154,3.375287771224976,-0.4982062578201294,3.375287771224976,0
2023/04/21/09:46:58.644085,709.1378784179688,0.9905399084091188,3.370187997817993,-0.4947868585586548,3.370187997817993,0
2023/04/21/09:46:58.644173,709.3380737304688,0.991282880306244,3.3702614307403564,-0.4913707971572876,3.3702614307403564,0
2023/04/21/09:46:58.644290,709.4434814453125,0.9917142391204834,3.367353200912476,-0.4879591464996338,3.367353200912476,0
2023/04/21/09:46:58.644372,709.6470947265625,0.9917349219322203,3.356364250183105,-0.4845534861087799,3.356364250183105,0
2023/04/21/09:46:58.644461,709.844482421875,0.9914350509643556,3.3539390563964844,-0.4811549484729767,3.3539390563964844,0
2023/04/21/09:46:58.644472,710.0464477539062,0.9904193878173828,3.351304054260254,-0.477766215801239,3.351304054260254,0
2023/04/21/09:46:58.644485,710.2432250976562,0.9897601008415222,3.3484435081481934,-0.4743858873844147,3.3484435081481934,0
2023/04/21/09:46:58.644575,710.44287109375,0.9900148510932922,3.345911741256714,-0.4710106253623962,3.345911741256714,0
2023/04/21/09:46:58.644737,710.7493896484375,0.9902511835098268,3.345308303833008,-0.4676404595375061,3.345308303833008,0
2023/04/21/09:46:58.644754,710.9466552734375,0.9907683730125428,3.344172239303589,-0.4642743468284607,3.344172239303589,0
2023/04/21/09:46:58.644878,711.1428833007812,0.9907782077789308,3.3431828022003174,-0.4609141647815704,3.3431828022003174,0
2023/04/21/09:46:58.644996,711.2437744140625,0.9905039072036744,3.341104745864868,-0.4575609266757965,3.341104745864868,0
2023/04/21/09:46:58.645098,711.4465942382812,0.9905264973640442,3.3401803970336914,-0.4542135596275329,3.3401803970336914,0
2023/04/21/09:46:58.645193,711.6469116210938,0.9904038310050964,3.33670973777771,-0.4508726000785827,3.33670973777771,0
2023/04/21/09:46:58.645273,711.9445190429688,0.9903098344802856,3.33245062828064,-0.4475378692150116,3.33245062828064,0
2023/04/21/09:46:58.645407,712.2396240234375,0.9901291728019714,3.3324551582336426,-0.4442097246646881,3.3324551582336426,0
2023/04/21/09:46:58.645420,712.6406860351562,0.991017997264862,3.339439868927002,-0.4408842027187347,3.339439868927002,0
2023/04/21/09:46:58.645428,713.0496215820312,0.9908233880996704,3.3424034118652344,-0.437565267086029,3.3424034118652344,0
2023/04/21/09:46:58.645482,713.4459228515625,0.9904136657714844,3.3415865898132324,-0.4342537224292755,3.3415865898132324,0
2023/04/21/09:46:58.645588,713.9393920898438,0.9906731247901917,3.3392295837402344,-0.4309471249580383,3.3392295837402344,0
2023/04/21/09:46:58.645648,714.34033203125,0.9902220368385316,3.3400027751922607,-0.4276480078697204,3.3400027751922607,0
2023/04/21/09:46:58.645757,714.7412719726562,0.9907467365264891,3.335678100585937,-0.4243528246879577,3.335678100585937,0
2023/04/21/09:46:58.645881,715.0484619140625,0.990934669971466,3.333516359329224,-0.4210627675056457,3.333516359329224,0
2023/04/21/09:46:58.645968,715.6386108398438,0.99128919839859,3.329662322998047,-0.4177772402763366,3.329662322998047,0
2023/04/21/09:46:58.646052,716.2465209960938,0.991200029850006,3.325080156326294,-0.4144978523254394,3.325080156326294,0
2023/04/21/09:46:58.646137,716.637939453125,0.991097331047058,3.325239896774292,-0.4112246632575989,3.325239896774292,0
2023/04/21/09:46:58.646227,717.0390014648438,0.9911831617355348,3.327600240707397,-0.4079569578170776,3.327600240707397,0
2023/04/21/09:46:58.646239,717.2453002929688,0.9914498329162598,3.3315136432647705,-0.4046940803527832,3.3315136432647705,0
2023/04/21/09:46:58.646251,717.6456298828125,0.9917961955070496,3.342225790023804,-0.4014356732368469,3.342225790023804,0
2023/04/21/09:46:58.646369,717.6456298828125,0.9907630085945128,3.34710431098938,-0.3981868624687195,3.34710431098938,0
2023/04/21/09:46:58.646442,718.3403930664062,0.9908684492111206,3.345315933227539,-0.3949434161186218,3.345315933227539,0
2023/04/21/09:46:58.646453,719.2489624023438,0.9909451007843018,3.338468074798584,-0.3917054235935211,3.338468074798584,0
2023/04/21/09:46:58.646544,719.3506469726562,0.9908965229988098,3.338632345199585,-0.3884733617305755,3.338632345199585,0
2023/04/21/09:46:58.646660,719.5376586914062,0.9907510280609132,3.338632345199585,-0.385247528553009,3.338632345199585,0
2023/04/21/09:46:58.646795,719.6409912109375,0.9915207624435424,3.336862325668335,-0.3820246160030365,3.336862325668335,0
2023/04/21/09:46:58.646945,719.95166015625,0.991014003753662,3.335904121398926,-0.378809243440628,3.335904121398926,0
2023/04/21/09:46:58.647027,720.0591430664062,0.990927517414093,3.3343660831451416,-0.3755999207496643,3.3343660831451416,0
2023/04/21/09:46:58.647185,720.346435546875,0.9907779097557068,3.3350670337677,-0.3723968267440796,3.3350670337677,0
2023/04/21/09:46:58.647197,720.6386108398438,0.9905285835266112,3.331140518188477,-0.3692002892494201,3.331140518188477,0
2023/04/21/09:46:58.647209,720.7385864257812,0.990146279335022,3.327213287353516,-0.366010844707489,3.327213287353516,0
2023/04/21/09:46:58.647285,720.8421630859375,0.9905030727386476,3.325445890426636,-0.3628257215023041,3.325445890426636,0
2023/04/21/09:46:58.647296,721.1388549804688,0.9902165532112122,3.3213744163513184,-0.3596473038196563,3.3213744163513184,0
2023/04/21/09:46:58.647380,721.25048828125,0.9897186160087584,3.32304048538208,-0.356476366519928,3.32304048538208,0
2023/04/21/09:46:58.647461,721.5441284179688,0.9891734719276428,3.3252298831939697,-0.353312999010086,3.3252298831939697,0
2023/04/21/09:46:58.647540,721.7443237304688,0.9891584515571594,3.3373124599456787,-0.3501553237438202,3.3373124599456787,0
2023/04/21/09:46:58.647617,722.0376586914062,0.9898957014083862,3.342852830886841,-0.3470005095005035,3.342852830886841,0
2023/04/21/09:46:58.647697,722.2432250976562,0.9899100661277772,3.348302364349365,-0.343851238489151,3.348302364349365,0
2023/04/21/09:46:58.648566,722.4481811523438,0.9904636144638062,3.347250461578369,-0.340705543756485,3.347250461578369,0
2023/04/21/09:46:58.648584,722.6485595703125,0.9910435676574708,3.3493897914886475,-0.3375632762908935,3.3493897914886475,0
2023/04/21/09:46:58.648599,722.8477172851562,0.9908868670463562,3.352335929870605,-0.334427148103714,3.352335929870605,0
2023/04/21/09:46:58.648608,723.0397338867188,0.9908641576766968,3.355491876602173,-0.3312966823577881,3.355491876602173,0
2023/04/21/09:46:58.648617,723.2457275390625,0.9909297227859496,3.3681130409240723,-0.3281715214252472,3.3681130409240723,0
2023/04/21/09:46:58.648729,723.3445434570312,0.9919861555099488,3.3797061443328857,-0.32504802942276,3.3797061443328857,0
2023/04/21/09:46:58.648813,723.6387939453125,0.992222011089325,3.382109403610229,-0.3219292163848877,3.382109403610229,0
2023/04/21/09:46:58.734251,723.94140625,0.9926969408988952,3.3816425800323486,-0.3188141882419586,3.3816425800323486,0
2023/04/21/09:46:58.734268,724.142822265625,0.9928326606750488,3.381078004837036,-0.315704196691513,3.381078004837036,0
2023/04/21/09:46:58.734404,724.3430786132812,0.9931044578552246,3.3824422359466557,-0.3125987350940704,3.3824422359466557,0
2023/04/21/09:46:58.734572,724.9390869140625,0.992894411087036,3.3852787017822266,-0.3094995319843292,3.3852787017822266,0
2023/04/21/09:46:58.734700,725.1431884765625,0.9926526546478271,3.386916160583496,-0.306406706571579,3.386916160583496,0
2023/04/21/09:46:58.734804,725.546630859375,0.9922556281089784,3.3893141746521,-0.303320825099945,3.3893141746521,0
2023/04/21/09:46:58.734908,725.9486694335938,0.9920740127563475,3.385406494140625,-0.3002410531044006,3.385406494140625,0
2023/04/21/09:46:58.735006,726.150634765625,0.991574764251709,3.387750625610352,-0.2971685826778412,3.387750625610352,0
2023/04/21/09:46:58.735019,726.3485107421875,0.9908811450004578,3.3857550621032715,-0.2941040694713592,3.3857550621032715,0
2023/04/21/09:46:58.735028,726.5384521484375,0.991096556186676,3.3857550621032715,-0.2910442352294922,3.3857550621032715,0
2023/04/21/09:46:58.735173,726.8499755859375,0.9912530779838562,3.375932216644287,-0.2879892289638519,3.375932216644287,0
2023/04/21/09:46:58.735185,727.1443481445312,0.9908540844917296,3.377497673034668,-0.2849411070346832,3.377497673034668,0
2023/04/21/09:46:58.735273,727.6383666992188,0.9911563992500304,3.3776333332061768,-0.2818972766399383,3.3776333332061768,0
2023/04/21/09:46:58.735413,727.6428833007812,0.991014003753662,3.3752715587615967,-0.2788593471050262,3.3752715587615967,0
2023/04/21/09:46:58.735554,727.9483032226562,0.9909105896949768,3.374885082244873,-0.2758271992206573,3.374885082244873,0
2023/04/21/09:46:58.735698,728.7382202148438,0.9913024306297302,3.3694047927856445,-0.2727989852428436,3.3694047927856445,0
2023/04/21/09:46:58.735908,728.7382202148438,0.99151349067688,3.356409311294556,-0.269775390625,3.356409311294556,0
2023/04/21/09:46:58.735929,729.4453735351562,0.9916983246803284,3.3533780574798584,-0.2667564749717712,3.3533780574798584,0
2023/04/21/09:46:58.735950,729.8409423828125,0.9910184144973756,3.336266279220581,-0.263745367527008,3.336266279220581,0
2023/04/21/09:46:58.736677,730.0478515625,0.991234540939331,3.328317165374756,-0.2607388198375702,3.328317165374756,0
2023/04/21/09:46:58.736877,730.7408447265625,0.9911709427833556,3.3066720962524414,-0.2577378451824188,3.3066720962524414,0
2023/04/21/09:46:58.736967,731.05859375,0.990968942642212,3.3096864223480225,-0.2547429203987121,3.3096864223480225,0
2023/04/21/09:46:58.737050,731.2460327148438,0.991321325302124,3.321542978286743,-0.2517520189285278,3.321542978286743,0
2023/04/21/09:46:58.737132,731.3447875976562,0.9913834929466248,3.321542978286743,-0.2487662136554718,3.321542978286743,0
2023/04/21/09:46:58.737217,731.5392456054688,0.9911011457443236,3.3201324939727783,-0.2457867115736007,3.3201324939727783,0
2023/04/21/09:46:58.739981,731.5452270507812,0.9914656281471252,3.3189916610717773,-0.2428111732006073,3.3189916610717773,0
2023/04/21/09:46:58.740002,731.946533203125,0.9917303919792176,3.321073532104492,-0.23983995616436,3.321073532104492,0
2023/04/21/09:46:58.740015,732.046875,0.9919036626815796,3.321907997131348,-0.236873373389244,3.321907997131348,0
2023/04/21/09:46:58.740092,732.1514892578125,0.9919374585151672,3.321973323822021,-0.23391193151474,3.321973323822021,0
2023/04/21/09:46:58.740108,732.453857421875,0.991644561290741,3.329042434692383,-0.2309567928314209,3.329042434692383,0
2023/04/21/09:46:58.740116,732.6386108398438,0.9915716648101808,3.33167576789856,-0.2280071675777435,3.33167576789856,0
2023/04/21/09:46:58.740132,732.8455810546875,0.9910372495651244,3.334519863128662,-0.2250647246837616,3.334519863128662,0
2023/04/21/09:46:58.740149,733.1454467773438,0.991187870502472,3.335599184036255,-0.2221269309520721,3.335599184036255,0
2023/04/21/09:46:58.740443,733.3457641601562,0.9909969568252563,3.3435521125793457,-0.2191950529813766,3.3435521125793457,0
2023/04/21/09:46:58.741170,733.5462036132812,0.991241991519928,3.348205327987671,-0.2162674814462661,3.348205327987671,0
2023/04/21/09:46:58.741190,733.74755859375,0.9913367629051208,3.3484139442443848,-0.2133447676897049,3.3484139442443848,0
2023/04/21/09:46:58.741198,734.044189453125,0.9909129738807678,3.3518357276916504,-0.2104287594556808,3.3518357276916504,0
2023/04/21/09:46:58.741207,734.3468017578125,0.9909451007843018,3.3451149463653564,-0.2075178176164627,3.3451149463653564,0
2023/04/21/09:46:58.741482,734.644287109375,0.9908584356307985,3.3431851863861084,-0.2046123445034027,3.3431851863861084,0
2023/04/21/09:46:58.741500,734.8460083007812,0.990790069103241,3.342343330383301,-0.201712280511856,3.342343330383301,0
2023/04/21/09:46:58.741574,734.951416015625,0.9908389449119568,3.3382484912872314,-0.198817178606987,3.3382484912872314,0
2023/04/21/09:46:58.741779,735.2423706054688,0.9909979104995728,3.32315731048584,-0.1959266364574432,3.32315731048584,0
2023/04/21/09:46:58.741883,735.34716796875,0.990468204021454,3.321345090866089,-0.1930431276559829,3.321345090866089,0
2023/04/21/09:46:58.741894,735.54248046875,0.9902418255805968,3.315858840942383,-0.190165564417839,3.315858840942383,0
2023/04/21/09:46:58.742024,735.6495361328125,0.9904102683067322,3.3158137798309326,-0.1872924864292144,3.3158137798309326,0
2023/04/21/09:46:58.742043,735.9432983398438,0.9904798269271852,3.313184976577759,-0.1844242513179779,3.313184976577759,0
2023/04/21/09:46:58.742058,736.2401123046875,0.9908187985420228,3.3092687129974365,-0.1815598905086517,3.3092687129974365,0
2023/04/21/09:46:58.742069,736.4464721679688,0.9906758069992064,3.308495044708252,-0.1787011176347732,3.308495044708252,0
2023/04/21/09:46:58.742088,736.640625,0.9916205406188964,3.306276559829712,-0.1758440136909485,3.306276559829712,0
2023/04/21/09:46:58.742103,737.1470336914062,0.9916408658027648,3.3045549392700195,-0.1729919016361236,3.3045549392700195,0
2023/04/21/09:46:58.742166,737.1470336914062,0.9917448163032532,3.307863235473633,-0.1701444685459137,3.307863235473633,0
2023/04/21/09:46:58.742176,737.9382934570312,0.9917518496513368,3.3136563301086426,-0.167302057147026,3.3136563301086426,0
2023/04/21/09:46:58.742415,738.446044921875,0.9915786385536194,3.3163504600524902,-0.1644653379917144,3.3163504600524902,0
2023/04/21/09:46:58.742502,739.0467529296875,0.9924412965774536,3.3035919666290283,-0.1616305261850357,3.3035919666290283,0
2023/04/21/09:46:58.742513,739.738037109375,0.9922960996627808,3.306451797485352,-0.158801257610321,3.306451797485352,0
2023/04/21/09:46:58.742679,740.1378173828125,0.991814911365509,3.3109018802642822,-0.1559787690639495,3.3109018802642822,0
2023/04/21/09:46:58.742693,740.5416259765625,0.992502987384796,3.319822072982788,-0.1531587988138198,3.319822072982788,0
2023/04/21/09:46:58.742703,741.039306640625,0.9911656379699708,3.325468778610229,-0.1503486484289169,3.325468778610229,0
2023/04/21/09:46:58.742854,741.4443969726562,0.9937721490859984,3.339085340499878,-0.1475341022014618,3.339085340499878,0
2023/04/21/09:46:58.742867,742.0416870117188,0.9923920631408693,3.343015193939209,-0.1447295248508453,3.343015193939209,0
2023/04/21/09:46:58.742935,742.6384887695312,0.9923020005226136,3.350574016571045,-0.1419302374124527,3.350574016571045,0
2023/04/21/09:46:58.742954,742.841064453125,0.9921337962150574,3.344822406768799,-0.1391365379095077,3.344822406768799,0
2023/04/21/09:46:58.742967,743.045166015625,0.9918434023857116,3.3484106063842773,-0.1363488435745239,3.3484106063842773,0
2023/04/21/09:46:58.743007,743.249755859375,0.9912288784980774,3.3381547927856445,-0.1335683166980743,3.3381547927856445,0
2023/04/21/09:46:58.743019,743.4469604492188,0.9900994300842284,3.33945107460022,-0.1307967752218246,3.33945107460022,0
2023/04/21/09:46:58.743100,743.74658203125,0.9889142513275146,3.3420376777648926,-0.1280344277620315,3.3420376777648926,0
2023/04/21/09:46:58.743111,743.9427490234375,0.9890053272247314,3.343153238296509,-0.1252766549587249,3.343153238296509,0
2023/04/21/09:46:58.743186,744.1425170898438,0.9885682463645936,3.3457224369049072,-0.1225253418087959,3.3457224369049072,0
2023/04/21/09:46:58.743196,744.2461547851562,0.9871484041213988,3.345700979232788,-0.1197840198874473,3.345700979232788,0
2023/04/21/09:46:58.743313,744.3480224609375,0.9881462454795836,3.3450307846069336,-0.1170439645648002,3.3450307846069336,0
2023/04/21/09:46:58.743325,744.5440063476562,0.9891921281814576,3.344909191131592,-0.1143050193786621,3.344909191131592,0
2023/04/21/09:46:58.743336,744.6488037109375,0.9889619946479796,3.343014001846313,-0.1115717515349388,3.343014001846313,0
2023/04/21/09:46:58.743345,744.9393920898438,0.9896580576896667,3.342320203781128,-0.1088408380746841,3.342320203781128,0
2023/04/21/09:46:58.743354,745.0508422851562,0.9902471899986268,3.342427015304565,-0.1061126515269279,3.342427015304565,0
2023/04/21/09:46:58.743448,745.3427124023438,0.989652931690216,3.343287706375122,-0.103391446173191,3.343287706375122,0
2023/04/21/09:46:58.743461,745.54248046875,0.9909288883209229,3.343524694442749,-0.1006704866886138,3.343524694442749,0
2023/04/21/09:46:58.743470,745.6478271484375,0.9889149069786072,3.3388872146606445,-0.0979615896940231,3.3388872146606445,0
2023/04/21/09:46:58.743677,745.9437255859375,0.9897777438163756,3.3478875160217285,-0.0952544063329696,3.3478875160217285,0
2023/04/21/09:46:58.743693,746.1427612304688,0.9869742393493652,3.3511712551116943,-0.0925620794296264,3.3511712551116943,0
2023/04/21/09:46:58.743757,746.4412231445312,0.9873714447021484,3.3410027027130127,-0.0898731127381324,3.3410027027130127,0
2023/04/21/09:46:58.743768,746.54541015625,0.987479567527771,3.346355676651001,-0.0871885269880294,3.346355676651001,0
2023/04/21/09:46:58.743829,746.7471313476562,0.988456666469574,3.34350061416626,-0.0845051929354667,3.34350061416626,0
2023/04/21/09:46:58.743896,746.9467163085938,0.9892744421958924,3.3341715335845947,-0.0818236991763114,3.3341715335845947,0
2023/04/21/09:46:58.743908,747.3407592773438,0.9885185956954956,3.3308651447296143,-0.0791496708989143,3.3308651447296143,0
2023/04/21/09:46:58.743926,747.4429321289062,0.98919415473938,3.329864501953125,-0.0764779672026634,3.329864501953125,0
2023/04/21/09:46:58.743941,747.748779296875,0.9899139404296876,3.3231704235076904,-0.0738084241747856,3.3231704235076904,0
2023/04/21/09:46:58.744027,748.3499755859375,0.9901970624923706,3.3398845195770264,-0.0711426138877868,3.3398845195770264,0
2023/04/21/09:46:58.744082,748.7470092773438,0.9906452298164368,3.3384382724761963,-0.0684799253940582,3.3384382724761963,0
2023/04/21/09:46:58.744094,749.0457153320312,0.9907147288322448,3.3442704677581787,-0.0658217221498489,3.3442704677581787,0
2023/04/21/09:46:58.744176,749.6450805664062,0.9904146194458008,3.3426146507263184,-0.063169315457344,3.3426146507263184,0
2023/04/21/09:46:58.744188,750.1401977539062,0.9908026456832886,3.337270975112915,-0.0605202317237854,3.337270975112915,0
2023/04/21/09:46:58.744197,750.54736328125,0.9915497303009032,3.3285536766052246,-0.0578731819987297,3.3285536766052246,0
2023/04/21/09:46:58.744282,751.0383911132812,0.9901666641235352,3.3302667140960693,-0.055235780775547,3.3302667140960693,0
2023/04/21/09:46:58.744348,751.3399047851562,0.9906828999519348,3.3302667140960693,-0.0526012182235717,3.3302667140960693,0
2023/04/21/09:46:58.744358,751.8466186523438,0.9902793765068054,3.324857234954834,-0.0499727800488472,3.324857234954834,0
2023/04/21/09:46:58.744427,752.1495971679688,0.9905532002449036,3.319397211074829,-0.0473480299115181,3.319727897644043,0
2023/04/21/09:46:58.744438,752.7533569335938,0.9904539585113524,3.3145673274993896,-0.0447283014655113,3.3145673274993896,0
2023/04/21/09:46:58.744456,753.4413452148438,0.9898505806922911,3.328132152557373,-0.0421153791248798,3.324827194213867,0
2023/04/21/09:46:58.744473,753.7451782226562,0.9902287721633912,3.3278920650482178,-0.0395057499408721,3.3278920650482178,0
2023/04/21/09:46:58.744553,754.2540283203125,0.9903796911239624,3.333314180374145,-0.0369002185761928,3.3310775756835938,0
2023/04/21/09:46:58.744659,754.740234375,0.9909502267837524,3.3413631916046143,-0.0342972800135612,3.3413631916046143,0
2023/04/21/09:46:58.744723,754.8452758789062,0.9913427233695984,3.3407411575317383,-0.0316975675523281,3.3407411575317383,0
2023/04/21/09:46:58.744734,755.0401000976562,0.991143524646759,3.340039014816284,-0.029103185981512,3.340039014816284,0
2023/04/21/09:46:58.744764,755.256103515625,0.9912643432617188,3.337644100189209,-0.0265129841864109,3.337644100189209,0
2023/04/21/09:46:58.744823,755.5438232421875,0.9908236861228944,3.3340952396392822,-0.0239289589226245,3.336197853088379,0
2023/04/21/09:46:58.744885,755.5537109375,0.9910080432891846,3.3335859775543213,-0.0213488694280385,3.3335859775543213,0
2023/04/21/09:46:58.744895,755.9434814453125,0.9907196760177612,3.336552143096924,-0.0187743939459323,3.336552143096924,0
2023/04/21/09:46:58.744915,756.0390625,0.9901768565177916,3.336552143096924,-0.0162064302712678,3.336552143096924,0
2023/04/21/09:46:58.744943,756.1504516601562,0.990017831325531,3.335767984390259,-0.0136435991153121,3.335767984390259,0
2023/04/21/09:46:58.744955,756.3485107421875,0.9901328086853028,3.3224151134490967,-0.0110849123448133,3.3224151134490967,0
2023/04/21/09:46:58.745070,756.6447143554688,0.990891695022583,3.3206355571746826,-0.0085280695930123,3.3206355571746826,0
2023/04/21/09:47:55.036577,756.8450317382812,0.9913445115089417,3.321533441543579,-0.0059741605073213,3.321533441543579,0
2023/04/21/09:47:55.036597,757.1376342773438,0.9909815192222596,3.324262380599976,-0.0034260854590684,3.324262380599976,0
2023/04/21/09:47:55.036818,757.1506958007812,0.9906188249588012,3.324262380599976,-0.0008838325738906,3.324262380599976,0
2023/04/21/09:47:55.042058,757.347412109375,0.9907594919204712,3.326564311981201,0.0016544006066396,3.326564311981201,0
